No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
222,2020/02/15,11:05:14,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,39.985,-0.309,-4.031,2040.00,263.293,2:45,1.660,-0.672,1.702,-0.861,0.030,0.318,0.711,0.159,36.381,-6.641,-1.686,0.429,,,,,,,,,,,,-0.200,0.025,-0.569,15.240,1.645,2.657,-39.555,-0.567,-4.073,8.773,-9.302,"Coe College","Coe College",,,,,{D9AF3EDF-8FA1-4679-9497-6740D10D3A98},0.159,0.711
223,2020/02/15,11:05:39,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Bottom,,,,Slider,,"Foul Ball",,,,,,,36.367,-0.190,-3.031,2191.00,302.557,4:0,1.751,-0.782,1.769,-1.142,-0.077,-0.003,0.555,0.081,33.219,-8.604,-3.055,0.470,,,,,,,,,,,,-0.022,-0.030,-0.706,15.240,1.739,1.909,-36.020,-0.529,-0.368,7.485,-10.318,"Coe College","Coe College",,,,,{1BF478B9-99E7-4FE2-BD3C-922A0E0D9068},0.081,0.555
224,2020/02/15,11:06:16,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,39.986,0.514,-3.637,2172.00,255.934,2:30,1.701,-0.657,1.849,-0.755,0.118,0.366,1.091,0.003,36.246,-5.108,-0.907,0.425,,,,,,,,,,,,-0.227,0.068,-0.574,15.240,1.708,2.379,-39.600,0.072,-4.621,8.952,-8.432,"Coe College","Coe College",,,,,{D0879A52-90B1-41F3-8FE0-D1099B727D36},0.003,1.091
225,2020/02/15,11:06:41,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Contact Out",,,,,,,39.612,-0.931,-3.215,1914.00,243.407,2:0,1.663,-0.632,1.745,-0.780,0.122,0.224,0.618,0.058,36.198,-6.669,-1.558,0.431,25.216,44.130,6.048,563.00,,,,46.851,,,3.169,-0.144,0.077,-0.551,15.240,1.633,2.115,-39.235,-0.949,-2.886,8.365,-8.262,"Coe College","Coe College",,,,,{EFBB26EB-3177-4A86-8B98-B58BDBBF7AE9},0.058,0.618
226,2020/02/15,11:07:20,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,Slider,,"Called Strike",,,,,,,35.475,0.810,-3.708,1193.00,304.223,4:15,1.820,-1.071,1.776,-1.316,-0.195,0.208,0.734,-0.227,32.671,-8.851,-2.171,0.480,,,,,,,,,,,,-0.138,-0.106,-0.980,15.240,1.831,2.204,-35.133,0.036,-2.233,6.541,-11.520,"Coe College","Coe College",,,,,{8F21340E-7DEA-402C-A09A-AD9E9FFC86B6},-0.227,0.734
227,2020/02/15,11:07:44,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,Slider,,Ball,,,,,,,35.552,2.025,-2.437,2139.00,194.261,12:30,1.887,-0.906,1.635,-1.029,0.105,-0.054,1.438,-0.155,32.256,-5.533,-2.837,0.485,,,,,,,,,,,,0.010,0.050,-0.839,15.240,1.934,1.518,-35.184,0.857,0.162,7.079,-9.009,"Coe College","Coe College",,,,,{246F09D1-10F6-4584-A939-29544C269336},-0.155,1.438
228,2020/02/15,11:08:06,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,39.913,-2.455,-3.599,2062.00,225.529,1:30,1.645,-0.639,1.736,-0.551,0.341,0.325,0.395,0.059,36.414,-6.504,-1.197,0.428,,,,,,,,,,,,-0.201,0.205,-0.549,15.240,1.578,2.352,-39.485,-1.918,-4.078,8.464,-5.637,"Coe College","Coe College",,,,,{317E637A-CF0A-4B22-88C7-CC62487964DA},0.059,0.395
229,2020/02/15,11:08:28,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strikeout",,,,,,,39.911,-0.760,-4.039,2057.00,259.844,2:45,1.701,-0.665,1.849,-0.821,0.056,0.384,0.664,0.093,36.349,-6.853,-1.185,0.426,,,,,,,,,,,,-0.239,0.043,-0.572,15.240,1.678,2.646,-39.510,-0.834,-4.848,8.750,-8.941,"Coe College","Coe College",,,,,{047ACC38-AC27-4E81-9282-9A72A6B911BA},0.093,0.664
230,2020/02/15,11:09:02,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,Slider,,Ball,,,,,,,36.511,-0.181,-4.921,1145.00,249.362,2:15,1.753,-0.771,1.869,-0.963,0.086,0.141,0.739,0.478,33.332,-7.313,-3.874,0.465,,,,,,,,,,,,-0.114,0.055,-0.657,15.240,1.743,3.061,-36.109,-0.441,-1.930,7.287,-8.869,"Coe College","Coe College",,,,,{CAF3F96A-5148-40EF-B2BB-5414C7B472DF},0.478,0.739
231,2020/02/15,11:09:24,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,39.887,0.825,-2.963,1931.00,238.272,2:0,1.671,-0.676,1.746,-0.692,0.197,0.218,1.213,-0.052,36.147,-4.295,-1.351,0.429,,,,,,,,,,,,-0.140,0.106,-0.602,15.240,1.686,1.958,-39.505,0.294,-2.827,8.849,-7.653,"Coe College","Coe College",,,,,{F5CFE48C-6C3E-40FD-AB68-E42C14DC3554},-0.052,1.213
232,2020/02/15,11:09:46,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,39.970,0.455,-2.924,2007.00,249.801,2:15,1.655,-0.719,1.718,-0.809,0.079,0.136,0.976,-0.023,36.135,-5.527,-1.915,0.429,,,,,,,,,,,,-0.096,0.048,-0.644,15.240,1.661,1.966,-39.572,-0.012,-1.949,9.244,-8.844,"Coe College","Coe College",,,,,{D81A0899-2CBB-43A7-96CD-C8CBFC8D07E0},-0.023,0.976
233,2020/02/15,11:10:20,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,Slider,,"Called Strike",,,,,,,35.836,1.201,-3.135,2033.00,299.357,4:0,1.782,-0.794,1.828,-1.174,-0.085,0.077,0.947,0.015,32.437,-7.535,-2.560,0.477,,,,,,,,,,,,-0.068,-0.043,-0.719,15.240,1.803,1.917,-35.480,0.347,-1.098,7.659,-10.500,"Coe College","Coe College",,,,,{781C0C41-1726-42FB-905F-0322494900BF},0.015,0.947
234,2020/02/15,11:10:48,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,Slider,,Ball,,,,,,,35.334,-0.440,-3.951,2263.00,270.805,3:0,1.775,-0.797,1.678,-1.180,-0.036,-0.026,0.469,0.357,32.224,-9.079,-4.143,0.488,,,,,,,,,,,,-0.018,-0.004,-0.691,15.240,1.754,2.423,-34.936,-0.700,-0.279,7.202,-9.873,"Coe College","Coe College",,,,,{B89AE28E-7D45-4170-B712-00FB060C0EA9},0.357,0.469
235,2020/02/15,11:11:10,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strikeout",,,,,,,39.893,-1.991,-2.948,1984.00,235.680,1:45,1.638,-0.668,1.726,-0.720,0.172,0.262,0.351,-0.091,36.522,-7.270,-1.017,0.428,,,,,,,,,,,,-0.161,0.110,-0.594,15.240,1.581,1.928,-39.504,-1.667,-3.286,8.390,-7.556,"Coe College","Coe College",,,,,{EC7821AD-A994-4AC9-8CC0-8EC85AB24880},-0.091,0.351
236,2020/02/15,11:11:35,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,39.994,-1.319,-3.322,1958.00,260.642,2:45,1.705,-0.638,1.750,-0.852,0.032,0.388,0.477,-0.083,36.502,-7.594,-0.448,0.427,,,,,,,,,,,,-0.233,0.033,-0.557,15.240,1.665,2.143,-39.597,-1.254,-4.759,8.741,-9.134,"Coe College","Coe College",,,,,{592DA29C-F05D-4872-B3A5-3E732CF6D27D},-0.083,0.477
237,2020/02/15,11:11:58,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,39.831,-1.216,-4.007,2132.00,251.736,2:30,1.685,-0.645,1.778,-0.775,0.114,0.365,0.564,0.127,36.361,-6.933,-1.308,0.428,,,,,,,,,,,,-0.226,0.076,-0.548,15.240,1.649,2.618,-39.419,-1.142,-4.574,8.498,-8.277,"Coe College","Coe College",,,,,{778DFEA9-2FC7-47FC-ABE0-6DF18EEA55AB},0.127,0.564
238,2020/02/15,11:12:23,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Nick Casey",{65A1280A-C17B-4251-8379-3ED3ACFC9230},R,"Coe College","Wind Up",,Bottom,,,,Changeup,,"Swinging Strikeout",,,,,,,35.798,-1.909,-2.335,1751.00,271.436,3:0,1.718,-0.595,1.815,-1.165,-0.072,0.502,0.013,-0.437,33.140,-10.436,1.390,0.474,,,,,,,,,,,,-0.288,-0.021,-0.542,15.240,1.664,1.273,-35.488,-1.587,-4.743,6.679,-10.148,"Coe College","Coe College",,,,,{C45754C5-9E64-4A29-8545-01318C0F7576},-0.437,0.013
239,2020/02/15,11:15:34,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,32.797,2.430,-4.572,1729.00,273.506,3:0,1.344,-0.590,1.710,-1.307,0.019,0.420,0.731,0.294,30.006,-7.161,-1.487,0.522,,,,,,,,,,,,-0.256,-0.001,-0.474,15.240,1.398,2.451,-32.409,0.940,-3.522,5.556,-9.826,"Coe College","Coe College",,,,,{EADC020F-8374-4C77-8A07-2C06F664B335},0.294,0.731
240,2020/02/15,11:15:51,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,32.675,-0.476,-3.701,1771.00,244.525,2:15,1.317,-0.518,1.796,-1.180,0.137,0.241,0.001,0.290,30.067,-9.149,-1.918,0.521,,,,,,,,,,,,-0.157,0.084,-0.428,15.240,1.297,2.017,-32.362,-0.646,-2.143,5.642,-8.660,"Coe College","Coe College",,,,,{A9B25DDF-EDAC-4E1B-8B15-D56500C57746},0.290,0.001
241,2020/02/15,11:16:09,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,33.179,2.063,-1.900,1775.00,288.722,3:30,1.391,-0.677,1.652,-1.396,-0.098,0.372,0.584,-0.506,30.524,-8.136,0.828,0.516,,,,,,,,,,,,-0.210,-0.062,-0.629,15.240,1.435,0.960,-32.873,0.693,-2.976,5.666,-10.678,"Coe College","Coe College",,,,,{3A9E0F2C-21F8-413D-ABC1-697F452759C1},-0.506,0.584
242,2020/02/15,11:16:26,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,34.114,0.124,-5.023,1811.00,277.643,3:15,1.321,-0.479,1.672,-1.301,-0.069,0.365,0.055,0.592,31.490,-9.339,-2.357,0.502,,,,,,,,,,,,-0.228,-0.034,-0.348,15.240,1.313,2.833,-33.719,-0.392,-3.401,5.844,-10.318,"Coe College","Coe College",,,,,{13C407E7-569F-4AC7-97B4-57FA5751CA7B},0.592,0.055
243,2020/02/15,11:16:47,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,33.667,0.598,-3.467,1720.00,268.009,3:0,1.318,-0.551,1.702,-1.239,0.016,0.242,0.249,0.195,30.903,-8.479,-1.684,0.508,,,,,,,,,,,,-0.154,0.010,-0.462,15.240,1.324,1.936,-33.335,-0.081,-2.238,6.003,-9.655,"Coe College","Coe College",,,,,{E6D39B3D-4CEA-4BA5-BCFD-E9E372DC95B2},0.195,0.249
244,2020/02/15,11:17:10,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,33.914,2.359,-3.497,1921.00,292.778,3:45,1.313,-0.603,1.739,-1.357,-0.124,0.319,0.627,0.072,30.975,-7.635,-1.142,0.504,,,,,,,,,,,,-0.197,-0.076,-0.516,15.240,1.363,1.942,-33.553,0.922,-2.884,6.202,-10.928,"Coe College","Coe College",,,,,{0C68DC6C-6713-47A5-BA46-81F2815C18B1},0.072,0.627
245,2020/02/15,11:17:29,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Joey Sartain",{57BC746C-E6C6-4F3B-B8DA-9388DE1D1186},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Contact Out",,,,,,,33.539,1.746,-3.242,1784.00,294.771,3:45,1.353,-0.605,1.734,-1.365,-0.105,0.230,0.485,0.087,30.951,-8.248,-1.548,0.508,,,,,,,,,,,,-0.145,-0.065,-0.524,15.240,1.387,1.803,-33.223,0.549,-2.104,5.613,-10.756,"Coe College","Coe College",,,,,{990934F2-EB32-4CB5-BADF-CEC6E76C0DC9},0.087,0.485
246,2020/02/15,11:18:01,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Contact Out",,,,,,,33.893,1.814,-3.833,1936.00,280.268,3:15,1.398,-0.472,1.748,-1.299,-0.066,0.441,0.616,0.177,30.915,-7.759,-0.572,0.505,,,,,,,,,,,,-0.266,-0.040,-0.378,15.240,1.435,2.097,-33.529,0.624,-3.880,6.279,-10.394,"Coe College","Coe College",,,,,{BA6D3EE4-12A2-4A48-B6CA-95EFB8BBBACD},0.177,0.616
247,2020/02/15,11:18:53,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Bottom,,,,Slider,,Ball,,,,,,,29.512,1.676,-3.963,2509.00,272.800,3:0,1.423,-0.654,1.614,-1.637,0.018,0.061,0.267,0.421,27.148,-10.224,-3.514,0.585,,,,,,,,,,,,-0.062,0.008,-0.544,15.240,1.455,2.001,-29.173,0.337,-0.687,4.726,-9.720,"Coe College","Coe College",,,,,{18DB2C91-3320-421D-B07E-C2A3D801811D},0.421,0.267
248,2020/02/15,11:19:11,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,33.379,0.843,-3.104,1781.00,276.915,3:15,1.333,-0.611,1.700,-1.320,-0.044,0.393,0.254,-0.120,30.775,-8.804,-0.210,0.512,,,,,,,,,,,,-0.231,-0.025,-0.532,15.240,1.345,1.657,-33.069,0.032,-3.313,5.695,-10.164,"Coe College","Coe College",,,,,{98B2442A-EA0F-4460-90B8-F35F52F8F2CC},-0.120,0.254
249,2020/02/15,11:19:29,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,33.453,2.147,-2.827,1772.00,246.237,2:15,1.175,-0.560,1.668,-1.120,0.157,0.185,0.669,0.062,30.120,-6.127,-1.457,0.516,,,,,,,,,,,,-0.122,0.082,-0.486,15.240,1.224,1.570,-33.080,0.854,-1.720,6.685,-8.657,"Coe College","Coe College",,,,,{FCB1957B-7F1A-4424-BB80-7A0378236F6C},0.062,0.669
250,2020/02/15,11:19:55,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Bottom,,,,Slider,,Ball,,,,,,,27.590,5.089,-1.277,1732.00,80.502,8:45,1.442,-0.850,1.616,-1.819,0.078,-0.264,1.084,-0.221,24.939,-8.272,-3.225,0.629,,,,,,,,,,,,0.129,0.022,-0.812,15.240,1.568,0.684,-27.213,1.892,1.233,4.505,-9.593,"Coe College","Coe College",,,,,{47C69D2A-4A57-4ED1-8BA6-E940A13A83C0},-0.221,1.084
251,2020/02/15,11:20:17,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,32.948,1.830,-1.821,1752.00,261.162,2:45,1.359,-0.662,1.769,-1.207,0.089,0.299,0.671,-0.444,30.131,-7.080,0.394,0.517,,,,,,,,,,,,-0.174,0.042,-0.618,15.240,1.396,0.941,-32.660,0.650,-2.422,5.828,-9.218,"Coe College","Coe College",,,,,{7FB029B5-8F86-42A9-91DC-4A696D2AF0B6},-0.444,0.671
252,2020/02/15,11:20:34,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,33.824,1.833,-1.552,2028.00,256.136,2:30,1.340,-0.514,1.785,-1.094,0.133,0.378,0.765,-0.453,30.551,-6.303,1.272,0.506,,,,,,,,,,,,-0.217,0.072,-0.478,15.240,1.378,0.783,-33.508,0.713,-3.143,6.791,-8.771,"Coe College","Coe College",,,,,{657F2944-703A-44CB-8ED7-729DC5C08766},-0.453,0.765
253,2020/02/15,11:20:59,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,34.136,1.334,-4.258,1826.00,255.514,2:30,1.384,-0.517,1.812,-1.089,0.118,0.253,0.674,0.436,31.185,-6.712,-2.386,0.499,,,,,,,,,,,,-0.168,0.061,-0.416,15.240,1.409,2.432,-33.779,0.430,-2.496,6.195,-8.905,"Coe College","Coe College",,,,,{004A9C48-5C98-404D-BA8D-B759418F9740},0.436,0.674
254,2020/02/15,11:21:19,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,33.601,2.436,-3.755,1734.00,266.424,3:0,1.311,-0.551,1.732,-1.186,0.072,0.302,0.820,0.216,30.297,-6.347,-1.518,0.512,,,,,,,,,,,,-0.193,0.033,-0.456,15.240,1.365,2.078,-33.206,1.017,-2.737,6.638,-9.334,"Coe College","Coe College",,,,,{ACFFA6C2-950A-470C-B7D0-AFEFF6E84938},0.216,0.820
255,2020/02/15,11:21:37,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strikeout",,,,,,,33.761,1.819,-3.673,1919.00,274.148,3:15,1.400,-0.557,1.773,-1.227,0.011,0.257,0.689,0.228,30.917,-7.222,-1.773,0.505,,,,,,,,,,,,-0.165,-0.001,-0.468,15.240,1.436,2.060,-33.421,0.654,-2.402,5.979,-9.824,"Coe College","Coe College",,,,,{20FABC71-6C4F-4068-A541-FC18C5A7BBC7},0.228,0.689
256,2020/02/15,11:22:02,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,Slider,,"Called Strike",,,,,,,28.419,3.420,-2.747,1698.00,300.314,4:0,1.424,-0.848,1.576,-1.815,-0.022,0.093,0.592,-0.152,26.147,-9.763,-2.071,0.608,,,,,,,,,,,,-0.068,-0.027,-0.771,15.240,1.505,1.319,-28.091,1.115,-0.706,4.254,-10.087,"Coe College","Coe College",,,,,{6C9E5A25-931F-4C7A-A716-356F36C043EA},-0.152,0.592
257,2020/02/15,11:22:17,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,Slider,,Ball,,,,,,,28.403,-0.372,-3.320,1808.00,197.638,12:30,1.371,-0.730,1.711,-1.568,0.192,-0.023,,,26.183,-11.804,-3.489,,,,,,,,,,,,,-0.014,0.122,-0.644,15.240,1.349,1.638,-28.113,-0.636,-0.141,4.590,-8.558,"Coe College","Coe College",,,,,{B47BA85C-1248-4C06-98C9-FCA821E4E957},0.238,-0.303
258,2020/02/15,11:22:39,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.456,1.306,-3.397,1818.00,275.586,3:15,1.412,-0.526,1.701,-1.210,-0.011,0.241,0.575,0.202,31.480,-7.580,-1.623,0.497,,,,,,,,,,,,-0.154,-0.008,-0.439,15.240,1.437,1.939,-34.105,0.351,-2.327,6.423,-9.928,"Coe College","Coe College",,,,,{90DD5AAA-5DCE-4124-AF4D-0429533DDDA2},0.202,0.575
259,2020/02/15,11:23:00,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Nolan Cavanaugh",{9AFDA1EE-B1E1-4EEA-8A35-92D08D9FA3B1},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Contact Out",,,,,,,33.797,2.174,-2.535,1812.00,277.561,3:15,1.425,-0.588,2.085,-1.198,-0.013,0.350,0.832,-0.234,30.852,-6.849,0.113,0.495,,,,,,,,,,,,-0.215,-0.015,-0.541,15.240,1.462,1.390,-33.531,0.950,-3.141,6.281,-10.027,"Coe College","Coe College",,,,,{5D19F441-1E11-409E-A9CF-C8ED377BD386},-0.234,0.832
