No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s˛]","ay [m/s˛]","az [m/s˛]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
273,2020/02/11,18:44:01,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","TJ Johnson",{5523E84E-5878-4B20-ACCB-0B59D1E460FC},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,32.973,0.125,-1.777,2007.00,183.598,12:0,1.766,-0.566,1.710,-0.778,0.525,-0.020,1.023,-0.040,29.727,-5.640,-1.928,0.521,36.168,26.302,17.039,,,,,66.882,,,2.736,-0.004,0.296,-0.520,15.240,1.763,1.020,-32.662,-0.189,-0.053,6.504,-5.742,"Coe College","Coe College",,,,,{0AAC9F43-5199-4CDC-BF2C-1051D23BF04E},-0.040,1.023
274,2020/02/11,18:44:27,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,29.083,1.149,-1.327,1934.00,91.019,9:0,1.634,-0.904,1.532,-1.747,-0.033,-0.346,0.218,-0.176,25.966,-11.691,-3.906,0.605,,,,,,,,,,,,0.169,0.015,-0.862,15.240,1.652,0.775,-28.716,0.026,1.749,6.114,-9.655,"Coe College","Coe College",,,,,{5AD5383F-A3ED-4797-BA0F-803EB1293A43},-0.176,0.218
275,2020/02/11,18:44:46,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,29.682,3.230,-1.938,1825.00,209.232,1:0,1.606,-0.968,1.504,-1.526,0.130,-0.026,1.012,-0.383,26.588,-7.965,-2.127,0.590,,,,,,,,,,,,-0.004,0.067,-0.910,15.240,1.687,1.000,-29.296,1.150,-0.042,5.600,-9.076,"Coe College","Coe College",,,,,{4B67E897-A058-46B7-A9C6-3F8713C870E7},-0.383,1.012
276,2020/02/11,18:45:02,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,27.973,2.900,-0.334,1914.00,75.131,8:30,1.858,-0.847,1.728,-1.862,-0.054,-0.375,0.820,-0.377,25.434,-10.845,-3.128,0.616,,,,,,,,,,,,0.199,-0.027,-0.836,15.240,1.919,0.266,-27.679,0.882,1.949,4.863,-10.070,"Coe College","Coe College",,,,,{D42A2A4E-B10D-4129-9D31-461B9F278FDE},-0.377,0.820
277,2020/02/11,18:45:23,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,34.771,-0.135,-2.971,2019.00,265.230,2:45,1.694,-0.573,1.639,-1.176,0.009,0.301,0.480,-0.024,31.702,-8.745,-0.756,0.496,,,,,,,,,,,,-0.183,0.016,-0.494,15.240,1.681,1.676,-34.415,-0.514,-2.802,6.847,-9.559,"Coe College","Coe College",,,,,{E47BE6A9-BA03-4C5C-BDD5-6D1571DD300F},-0.024,0.480
278,2020/02/11,18:45:44,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,33.861,0.012,-2.877,1991.00,222.795,1:30,1.705,-0.470,1.534,-1.017,0.249,0.165,0.692,0.193,30.707,-7.408,-1.666,0.513,,,,,,,,,,,,-0.110,0.143,-0.388,15.240,1.696,1.621,-33.492,-0.376,-1.588,6.592,-7.735,"Coe College","Coe College",,,,,{3229568F-4305-4A58-B514-CF46E4867A7C},0.193,0.692
279,2020/02/11,18:46:13,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.840,1.716,-2.675,2275.00,340.049,5:15,1.702,-0.530,1.529,-1.191,0.006,-0.075,1.005,0.316,31.494,-6.994,-3.228,0.499,,,,,,,,,,,,0.018,0.003,-0.451,15.240,1.741,1.638,-34.440,0.572,0.271,7.161,-9.768,"Coe College","Coe College",,,,,{80DE168C-83C4-44BD-81AB-D4DDA4BDD033},0.316,1.005
280,2020/02/11,18:46:36,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Foul Ball",,,,,,,27.706,0.979,-0.315,1893.00,116.942,10:0,1.853,-0.606,1.801,-1.655,0.168,-0.368,0.475,-0.148,25.339,-11.240,-3.069,0.617,,,,,,,,,,,,0.197,0.107,-0.596,15.240,1.866,0.249,-27.465,0.029,1.909,4.673,-8.769,"Coe College","Coe College",,,,,{F4605DEC-9A46-445C-9570-11618340F07E},-0.148,0.475
281,2020/02/11,18:47:10,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,34.370,-0.048,-2.093,2068.00,228.685,1:30,1.738,-0.566,1.500,-1.165,0.067,0.042,0.559,-0.005,31.193,-8.530,-1.782,0.507,,,,,,,,,,,,-0.039,0.049,-0.504,15.240,1.725,1.226,-34.002,-0.480,-0.584,6.937,-9.077,"Coe College","Coe College",,,,,{185F6B24-7213-4651-AF11-0F4BA4EABF6E},-0.005,0.559
282,2020/02/11,18:47:40,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,29.197,3.766,-1.170,1921.00,38.445,7:15,1.685,-0.919,1.561,-1.760,-0.060,-0.146,1.007,-0.438,26.072,-9.217,-2.250,0.600,,,,,,,,,,,,0.066,-0.034,-0.885,15.240,1.777,0.634,-28.806,1.343,0.693,5.690,-10.160,"Coe College","Coe College",,,,,{9054219A-6E2B-464A-9CD8-18B916449278},-0.438,1.007
283,2020/02/11,18:47:54,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,32.537,2.970,-2.267,1909.00,8.862,6:15,1.756,-0.810,1.690,-1.574,-0.228,-0.117,1.030,-0.047,29.427,-8.649,-3.133,0.531,,,,,,,,,,,,0.043,-0.129,-0.749,15.240,1.823,1.312,-32.167,1.147,0.574,6.445,-11.518,"Coe College","Coe College",,,,,{16C43708-A089-4D2C-8F6C-5BB7233CB407},-0.047,1.030
284,2020/02/11,18:48:16,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,34.478,0.471,-3.248,2093.00,241.117,2:0,1.683,-0.484,1.535,-0.989,0.233,0.339,0.830,0.112,31.236,-6.754,-0.767,0.503,,,,,,,,,,,,-0.203,0.130,-0.393,15.240,1.688,1.805,-34.092,-0.099,-3.055,6.763,-7.859,"Coe College","Coe College",,,,,{E2B7DFF6-99C4-4A9D-8D61-4846CE316349},0.112,0.830
285,2020/02/11,18:48:37,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,33.491,1.371,-2.155,1919.00,186.110,12:15,1.689,-0.594,1.691,-0.880,0.388,-0.027,1.201,0.046,30.150,-5.144,-2.354,0.514,,,,,,,,,,,,-0.004,0.212,-0.537,15.240,1.719,1.257,-33.153,0.493,-0.050,6.718,-6.815,"Coe College","Coe College",,,,,{B7CB5CD0-07F2-4126-8748-5704855CE0A7},0.046,1.201
286,2020/02/11,18:49:05,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,29.484,3.856,-4.221,1437.00,246.791,2:15,1.533,-0.773,1.644,-1.422,0.236,0.231,1.217,0.204,26.259,-6.678,-2.510,0.591,,,,,,,,,,,,-0.161,0.119,-0.660,15.240,1.627,2.073,-29.042,1.529,-1.732,5.555,-8.524,"Coe College","Coe College",,,,,{298C2795-FD3A-440A-B32F-A90A20377013},0.204,1.217
287,2020/02/11,18:49:21,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,28.121,1.559,-5.777,1914.00,40.968,7:15,1.741,-0.863,1.558,-1.996,-0.151,-0.333,0.196,1.134,,,,0.628,,,,,,,,,,,,0.117,-0.049,-0.694,15.240,1.769,2.895,-27.634,0.158,1.117,5.645,-10.276,"Coe College","Coe College",,,,,{857847E8-2A24-420A-84A5-6A82E4F8CB57},1.134,0.196
288,2020/02/11,18:49:47,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,34.484,2.626,-2.210,2029.00,299.663,4:0,1.668,-0.596,1.515,-1.247,-0.022,0.067,1.178,-0.027,31.099,-6.498,-1.715,0.505,,,,,,,,,,,,-0.053,-0.019,-0.531,15.240,1.734,1.289,-34.078,1.083,-0.799,7.003,-10.096,"Coe College","Coe College",,,,,{C799C9ED-5781-4EDA-A06C-1695456BE8B7},-0.027,1.178
289,2020/02/11,18:50:14,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,32.811,-0.289,-0.438,1877.00,159.088,11:15,1.717,-0.584,1.642,-1.083,0.243,-0.124,0.552,-0.335,29.607,-8.269,-1.360,0.527,,,,,,,,,,,,0.062,0.151,-0.571,15.240,1.701,0.291,-32.491,-0.536,0.844,6.675,-7.765,"Coe College","Coe College",,,,,{4FAADCAC-0060-44A0-8A7E-938FF7ECE6A4},-0.335,0.552
290,2020/02/11,18:50:41,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,28.658,2.192,-0.763,1396.00,140.722,10:45,1.622,-0.848,1.476,-1.495,0.283,-0.228,0.760,-0.400,26.052,-8.681,-2.434,0.608,,,,,,,,,,,,0.113,0.148,-0.823,15.240,1.673,0.452,-28.346,0.596,1.172,4.776,-8.268,"Coe College","Coe College",,,,,{31AFF870-C10F-4A0A-B5B3-F00D71EA3483},-0.400,0.760
291,2020/02/11,18:51:00,0,0,"Donnie Jestel",{E7C28FC3-1658-4970-A852-BBFF88FF8197},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,Curveball,,Single,,,,,,,27.743,3.014,-1.335,1834.00,119.503,10:0,1.806,-0.672,1.660,-1.693,0.163,-0.256,0.974,-0.035,25.017,-9.487,-3.237,0.625,34.065,11.886,7.665,377.00,,,,44.318,,,1.504,0.125,0.091,-0.634,15.240,1.874,0.712,-27.423,0.959,1.197,4.901,-8.934,"Coe College","Coe College",,,,,{510ABB59-9B5B-4C69-99E0-F08B8C91D18A},-0.035,0.974
292,2020/02/11,18:55:09,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,39.491,-0.833,-3.829,1942.00,263.775,2:45,1.645,-0.871,1.767,-0.901,0.005,0.305,0.507,-0.089,35.833,-7.491,-1.564,0.434,,,,,,,,,,,,-0.195,0.018,-0.777,15.240,1.617,2.496,-39.071,-0.919,-3.846,8.958,-9.449,"Coe College","Coe College",,,,,{ADE563E6-C8B1-4838-B096-1EC272D7FA75},-0.089,0.507
293,2020/02/11,18:55:35,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,35.327,2.580,-2.178,2230.00,316.775,4:30,1.741,-1.096,1.716,-1.250,-0.113,0.095,1.226,-0.572,32.064,-6.651,-1.473,0.486,,,,,,,,,,,,-0.068,-0.070,-1.040,15.240,1.799,1.296,-34.967,1.129,-1.077,7.060,-10.923,"Coe College","Coe College",,,,,{867517BF-36F8-40D3-8CD7-96E9C18BA4D0},-0.572,1.226
294,2020/02/11,18:56:00,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strike",,,,,,,35.788,0.809,-2.464,1211.00,140.333,10:45,1.669,-0.962,1.706,-0.922,0.186,-0.227,0.977,-0.034,32.420,-5.993,-4.143,0.480,,,,,,,,,,,,0.102,0.105,-0.896,15.240,1.683,1.608,-35.437,0.165,1.648,7.483,-8.103,"Coe College","Coe College",,,,,{7D15400F-0867-441D-9963-A50ADD44302C},-0.034,0.977
295,2020/02/11,18:56:25,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Luke Smailes",{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strikeout",,,,,,,35.041,0.346,-1.667,1963.00,146.834,11:0,1.741,-0.922,1.802,-0.882,0.258,-0.233,0.957,-0.218,31.597,-6.222,-3.404,0.488,,,,,,,,,,,,0.112,0.153,-0.880,15.240,1.744,1.089,-34.724,-0.087,1.733,7.516,-7.446,"Coe College","Coe College",,,,,{D5A1CE63-67B4-4C4B-912D-82772C20182A},-0.218,0.957
296,2020/02/11,18:56:54,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,34.143,0.950,-3.709,2208.00,355.833,5:45,1.720,-0.755,1.710,-1.345,-0.125,-0.108,0.646,0.409,30.967,-8.956,-4.508,0.505,,,,,,,,,,,,0.026,-0.059,-0.658,15.240,1.735,2.226,-33.756,0.097,0.387,7.076,-10.669,"Coe College","Coe College",,,,,{6288B615-EC39-43E0-84D3-F2F57F46111D},0.409,0.646
297,2020/02/11,18:57:14,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,39.960,-1.748,-2.801,2121.00,219.931,1:15,1.602,-0.691,1.777,-0.726,0.156,0.105,0.380,-0.002,36.253,-7.116,-2.023,0.428,,,,,,,,,,,,-0.079,0.107,-0.623,15.240,1.554,1.895,-39.564,-1.493,-1.594,9.211,-7.644,"Coe College","Coe College",,,,,{54F876AA-9F4A-45E7-9464-8215532C7F37},-0.002,0.380
298,2020/02/11,18:57:39,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,35.314,0.364,-0.887,1101.00,113.903,9:45,1.762,-0.847,1.864,-1.000,0.113,-0.313,0.865,-0.285,32.006,-7.092,-3.228,0.482,,,,,,,,,,,,0.163,0.072,-0.825,15.240,1.765,0.645,-35.026,-0.105,2.578,7.469,-8.668,"Coe College","Coe College",,,,,{131943F8-096E-4949-896A-DCE67B387BB0},-0.285,0.865
299,2020/02/11,18:58:01,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Jared White",{2931A5E4-AF8B-41F2-B2DD-179D1E7E7993},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strikeout",,,,,,,39.329,-0.687,-1.354,2797.00,191.537,12:30,1.561,-0.711,1.839,-0.586,0.315,0.031,0.781,-0.360,35.258,-5.074,-1.124,0.434,,,,,,,,,,,,-0.028,0.191,-0.679,15.240,1.541,0.910,-38.979,-0.683,-0.554,9.672,-6.091,"Coe College","Coe College",,,,,{DCB5D911-B953-4CC8-9F7D-D0E45253BCF9},-0.360,0.781
300,2020/02/11,18:58:35,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strike",,,,,,,34.653,-0.148,-4.149,2316.00,313.004,4:30,1.625,-0.725,1.738,-1.293,-0.113,-0.035,0.289,0.491,31.614,-9.648,-4.411,0.496,,,,,,,,,,,,-0.015,-0.046,-0.618,15.240,1.612,2.498,-34.264,-0.536,-0.223,7.035,-10.506,"Coe College","Coe College",,,,,{CF72A9AE-4B6F-47C1-83C3-38645587DBB7},0.491,0.289
301,2020/02/11,18:59:04,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,35.222,0.082,-2.981,2231.00,76.210,8:30,1.726,-0.786,1.827,-1.196,-0.068,-0.274,0.553,0.331,32.054,-8.766,-5.022,0.485,,,,,,,,,,,,0.124,-0.024,-0.712,15.240,1.720,1.908,-34.882,-0.349,1.942,7.457,-10.177,"Coe College","Coe College",,,,,{2132A281-3589-4995-8CF4-417168EBC8F5},0.331,0.553
302,2020/02/11,18:59:27,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Slider,,"Called Strike",,,,,,,34.584,1.047,-1.941,1943.00,122.553,10:0,1.720,-0.864,1.874,-1.050,0.110,-0.222,0.964,-0.095,31.328,-6.789,-3.602,0.492,,,,,,,,,,,,0.105,0.066,-0.817,15.240,1.738,1.233,-34.284,0.292,1.592,7.140,-8.814,"Coe College","Coe College",,,,,{E14948EC-5A73-42F8-A599-4C8FA2E4C9F7},-0.095,0.964
303,2020/02/11,18:59:51,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,40.060,-1.387,-3.375,2193.00,261.159,2:45,1.481,-0.587,1.917,-0.863,0.000,0.230,0.228,0.132,36.565,-7.802,-1.658,0.422,,,,,,,,,,,,-0.152,0.017,-0.513,15.240,1.445,2.258,-39.691,-1.275,-3.100,8.917,-9.455,"Coe College","Coe College",,,,,{DC305804-2100-4694-A924-9463D8ACFD4A},0.132,0.228
304,2020/02/11,19:00:17,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,37.233,-3.948,-4.011,1728.00,202.746,12:45,1.628,-0.651,2.139,-0.799,0.177,0.015,,,34.009,-9.922,-3.901,,,,,,,,,,,,,-0.041,0.142,-0.577,15.240,1.551,2.578,-36.822,-2.774,-0.709,8.062,-7.320,"Coe College","Coe College",,,,,{3E1C671F-391E-4DEA-9DF3-BF48544D9E07},0.447,-0.269
305,2020/02/11,19:00:43,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,39.903,0.079,-2.924,2003.00,219.354,1:15,1.542,-0.664,1.886,-0.687,0.185,0.077,0.877,0.082,35.972,-5.062,-2.345,0.426,,,,,,,,,,,,-0.066,0.111,-0.597,15.240,1.539,1.991,-39.536,-0.196,-1.336,9.500,-7.575,"Coe College","Coe College",,,,,{346F3F10-4401-44CE-AEED-CA84DD41088C},0.082,0.877
306,2020/02/11,19:01:10,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Slider,,"Foul Ball",,,,,,,34.993,-0.965,-1.903,2376.00,107.490,9:30,1.708,-0.735,1.759,-1.089,0.061,-0.450,0.345,0.255,31.779,-8.989,-5.248,0.491,,,,,,,,,,,,0.226,0.058,-0.684,15.240,1.676,1.306,-34.656,-0.958,3.483,7.564,-8.918,"Coe College","Coe College",,,,,{086B5DE0-10CF-4C42-B0E6-003288CE7F89},0.255,0.345
307,2020/02/11,19:01:42,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,40.335,-1.203,-3.080,2016.00,225.699,1:30,1.618,-0.580,1.805,-0.656,0.207,0.175,0.621,0.117,36.387,-6.081,-1.774,0.424,,,,,,,,,,,,-0.120,0.132,-0.506,15.240,1.584,2.081,-39.931,-1.094,-2.468,9.677,-7.094,"Coe College","Coe College",,,,,{DAF66BC3-70DB-4CE8-9088-0275483702CC},0.117,0.621
308,2020/02/11,19:02:17,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,Slider,,"Swinging Strike",,,,,,,35.861,-0.149,-2.420,2126.00,120.018,10:0,1.803,-0.682,1.819,-1.044,0.043,-0.212,0.717,0.214,32.393,-7.911,-4.003,0.477,,,,,,,,,,,,0.094,0.041,-0.623,15.240,1.793,1.573,-35.519,-0.447,1.521,8.008,-9.145,"Coe College","Coe College",,,,,{66136E0E-9919-4E32-91C5-DABF02964D28},0.214,0.717
309,2020/02/11,19:02:41,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,40.495,-0.513,-1.780,2153.00,171.655,11:45,1.597,-0.682,1.807,-0.724,0.130,-0.079,0.727,-0.100,36.542,-5.901,-2.368,0.422,,,,,,,,,,,,0.028,0.085,-0.638,15.240,1.579,1.278,-40.134,-0.641,0.578,9.851,-8.044,"Coe College","Coe College",,,,,{3ACD05FE-6C90-4CA4-AB8B-0125B1771B2E},-0.100,0.727
310,2020/02/11,19:03:06,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,40.075,-0.253,-1.679,2039.00,185.884,12:15,1.607,-0.563,1.819,-0.745,0.125,-0.035,0.791,-0.053,36.217,-5.796,-1.939,0.426,25.612,46.489,-14.230,,,,,46.836,,,3.253,0.005,0.080,-0.522,15.240,1.596,1.178,-39.728,-0.460,0.106,9.505,-8.177,"Coe College","Coe College",,,,,{E4384042-ADF0-465F-B9EE-D2A989A7498C},-0.053,0.791
