No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
323,2019/02/25,18:37:02,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,39.029,0.444,-2.695,2152.00,197.943,12:30,1.500,0.922,1.964,-0.633,0.304,0.098,0.991,0.266,34.915,-4.341,-2.008,0.437,,,,,,,,,,,,-0.207,0.396,-0.854,15.240,1.506,1.738,-38.523,0.264,-1.509,9.921,-8.191,"Coe College","Coe College",,,,,{64374A3B-13A2-48C8-A6CB-F2EB36D8C865},-0.278,0.950
324,2019/02/25,18:37:18,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,39.824,0.404,-5.001,2284.00,284.644,3:30,1.523,0.987,1.879,-1.111,-0.199,0.761,0.526,0.336,35.780,-7.906,0.230,0.431,,,,,,,,,,,,-0.549,0.230,-0.857,15.240,1.510,2.812,-39.130,-0.076,-7.489,9.749,-12.259,"Coe College","Coe College",,,,,{AABD8EB9-F54E-4F88-B3EB-56DFCF84E440},-0.330,0.526
325,2019/02/25,18:37:37,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,39.964,0.427,-3.116,2087.00,271.757,3:0,1.477,0.877,1.974,-0.893,-0.006,0.189,0.704,0.193,36.007,-6.215,-1.703,0.425,,,,,,,,,,,,-0.236,0.243,-0.799,15.240,1.474,1.947,-39.420,0.178,-1.953,9.870,-11.438,"Coe College","Coe College",,,,,{EB6C3B99-ACAF-4826-AA11-47CB82129CF5},-0.186,0.666
326,2019/02/25,18:37:58,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,39.553,-0.325,-3.708,2231.00,250.316,2:15,1.579,0.911,1.834,-0.810,0.119,0.332,0.677,0.195,35.475,-6.246,-1.126,0.435,,,,,,,,,,,,-0.416,0.364,-0.822,15.240,1.559,2.515,-38.939,-0.366,-4.896,10.051,-9.806,"Coe College","Coe College",,,,,{3E6E5DA9-860C-410A-8522-85BD9AC85A21},-0.209,0.641
327,2019/02/25,18:38:18,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,40.292,0.449,-2.625,1940.00,230.493,1:45,1.547,1.007,1.949,-0.635,0.240,0.291,1.038,0.561,36.251,-4.295,-0.456,0.422,,,,,,,,,,,,-0.497,0.409,-0.983,15.240,1.558,2.345,-39.749,0.077,-7.468,9.566,-7.595,"Coe College","Coe College",,,,,{C54745E6-6FEC-4D8F-AC08-3FD40D30171F},-0.635,1.018
328,2019/02/25,18:38:40,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,34.321,-0.193,-2.957,1823.00,272.960,3:0,1.523,0.822,2.009,-1.229,-0.023,0.436,0.240,0.432,30.731,-9.286,0.458,0.496,,,,,,,,,,,,-0.533,0.292,-0.795,15.240,1.500,2.061,-33.827,-0.095,-5.883,7.299,-12.551,"Coe College","Coe College",,,,,{E39AAA50-44F7-4306-B86D-50F49A264BED},-0.468,0.146
329,2019/02/25,18:38:56,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,38.842,-0.834,-1.863,2131.00,210.456,1:0,1.547,0.862,3.098,-0.526,0.279,0.164,0.804,0.541,35.172,-5.102,-0.581,0.405,,,,,,,,,,,,-0.349,0.362,-0.890,15.240,1.541,1.687,-38.665,-0.139,-4.680,9.453,-9.690,"Coe College","Coe College",,,,,{4C19A8CA-F53E-4513-B0F3-4FC55351557A},-0.590,0.700
330,2019/02/25,18:39:12,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,39.211,0.465,-5.582,1026.00,256.984,2:30,1.504,1.025,1.824,-0.731,0.192,0.829,0.905,0.273,35.560,-4.944,0.419,0.434,,,,,,,,,,,,-0.532,0.288,-0.877,15.240,1.506,2.992,-38.979,0.354,-6.732,9.538,-10.212,"Coe College","Coe College",,,,,{92758267-ECAF-4CB1-BB47-9608D6CB4503},-0.220,0.847
331,2019/02/25,18:39:45,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,Cutter,,"Swinging Strike",,,,,,,35.705,1.249,-4.440,1737.00,285.348,3:30,1.503,0.965,1.842,-1.235,-0.115,0.419,0.622,0.129,32.183,-7.909,-1.538,0.478,,,,,,,,,,,,-0.324,0.185,-0.838,15.240,1.516,2.223,-35.377,0.649,-2.463,7.627,-12.880,"Coe College","Coe College",,,,,{8EE0933A-7040-403E-8B74-38E6727DBC42},-0.103,0.578
332,2019/02/25,18:40:16,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,39.460,-2.509,-3.430,1117.00,248.234,2:15,1.593,0.794,2.733,-0.695,0.130,0.325,0.228,0.204,35.796,-7.856,-0.777,0.410,,,,,,,,,,,,-0.597,0.698,-0.808,15.240,1.599,3.045,-39.125,-2.265,-8.025,9.819,-5.662,"Coe College","Coe College",,,,,{05E7018B-4F1A-4FED-B9B8-D801DF171F52},-0.232,0.254
333,2019/02/25,18:40:36,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,34.936,-1.472,-2.712,1159.00,271.671,3:0,1.618,0.732,2.314,-1.117,-0.004,0.146,0.098,0.134,31.519,-9.900,-1.364,0.476,,,,,,,,,,,,-0.425,0.616,-0.721,15.240,1.607,2.177,-34.631,-1.386,-4.096,7.908,-8.637,"Coe College","Coe College",,,,,{971F87AF-D3D9-4F27-92E6-B4CE574A440F},-0.157,0.119
334,2019/02/25,18:40:54,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,39.505,-0.409,-0.405,2122.00,166.868,11:30,1.622,0.774,1.926,-0.461,0.451,-0.105,1.047,0.555,35.483,-3.955,-1.057,0.431,,,,,,,,,,,,-0.144,0.441,-0.784,15.240,1.603,0.791,-39.065,-0.076,-1.846,10.013,-7.517,"Coe College","Coe College",,,,,{D690580A-2A99-491B-A371-1EA6F6BE5D6D},-0.616,0.984
335,2019/02/25,18:41:09,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,39.147,0.443,-3.355,2279.00,222.092,1:30,1.543,0.913,1.673,-0.679,0.274,0.248,0.990,0.203,35.247,-4.594,-1.616,0.441,,,,,,,,,,,,-0.334,0.343,-0.826,15.240,1.542,2.218,-38.758,0.313,-3.556,9.775,-9.132,"Coe College","Coe College",,,,,{0BBAC466-FB1C-41DB-B828-3F4C66355458},-0.224,0.943
336,2019/02/25,18:41:26,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,39.572,0.842,-0.037,2207.00,59.458,8:0,1.413,0.742,2.017,-1.178,-0.273,-0.462,0.470,0.269,35.593,-7.982,-3.137,0.430,,,,,,,,,,,,0.037,-0.017,-0.751,15.240,1.406,0.673,-39.070,0.701,2.022,10.062,-16.480,"Coe College","Coe College",,,,,{765CBA9D-B6A3-480A-A078-7F467F3157B9},-0.326,0.391
337,2019/02/25,18:41:47,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,39.408,0.240,-1.963,,145.972,10:45,1.554,0.694,2.005,-0.550,0.364,-0.246,1.071,-0.100,35.293,-3.908,-3.813,0.432,,,,,,,,,,,,-0.030,0.402,-0.661,15.240,1.545,1.496,-38.895,0.266,1.948,10.440,-7.916,"Coe College","Coe College",,,,,{F9E715B7-E072-4291-B7E4-0201EA7A1BB2},0.090,1.022
338,2019/02/25,18:42:08,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College",Stretch,,Top,,,,Cutter,,"Foul Ball",,,,,,,36.334,0.086,0.769,1984.00,96.266,9:15,1.582,0.664,1.886,-0.987,0.102,-0.929,0.619,-0.048,32.562,-7.422,-5.724,0.471,,,,,,,,,,,,0.278,0.321,-0.687,15.240,1.573,0.320,-35.974,0.060,5.784,8.992,-11.095,"Coe College","Coe College",,,,,{31D0D0F8-1F9C-4AD0-BC6F-5D4BE0878607},-0.012,0.569
339,2019/02/25,18:42:34,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College",Stretch,,Top,,,,Cutter,,"Foul Ball",,,,,,,33.304,1.912,-1.792,1445.00,167.843,11:30,1.495,0.747,1.891,-1.113,0.189,-0.041,0.920,0.202,29.582,-6.423,-1.991,0.515,,,,,,,,,,,,-0.252,0.438,-0.714,15.240,1.527,1.412,-32.865,0.820,-1.921,7.323,-9.137,"Coe College","Coe College",,,,,{EF446D5B-8014-47CB-94DB-B713B2D35621},-0.262,0.899
340,2019/02/25,18:43:00,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,39.475,0.141,-2.752,1397.00,162.289,11:30,1.497,0.819,1.977,-0.794,0.119,-0.038,0.743,0.010,35.455,-5.792,-3.034,0.431,,,,,,,,,,,,-0.162,0.281,-0.763,15.240,1.507,1.957,-38.967,0.125,-0.203,10.122,-10.803,"Coe College","Coe College",,,,,{979601B8-3F4E-411E-8230-C932B69C7EE9},-0.002,0.705
341,2019/02/25,18:43:27,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Riley LeGrand",{AC747502-7B06-41B2-99E5-8FAC4EE7616D},L,"Coe College",Stretch,,Top,,,,Curveball,,"Swinging Strikeout",,,,,,,33.116,0.788,0.489,1065.00,85.046,8:45,1.566,0.713,1.909,-1.382,-0.069,-0.790,0.406,0.060,29.604,-9.592,-5.053,0.517,,,,,,,,,,,,0.202,0.201,-0.725,15.240,1.571,0.343,-32.806,0.464,3.667,7.735,-13.431,"Coe College","Coe College",,,,,{4BC7EC86-728E-4063-BCFB-67BBCE32F581},-0.152,0.285
342,2019/02/25,18:43:57,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,39.398,0.055,-3.347,2215.00,229.429,1:45,1.490,0.793,2.064,-0.887,0.019,0.022,0.619,-0.118,35.464,-6.586,-3.214,0.430,,,,,,,,,,,,-0.239,0.323,-0.729,15.240,1.484,2.322,-38.934,-0.153,-1.258,10.108,-10.374,"Coe College","Coe College",,,,,{6376944C-C2A3-444C-9C63-C4B98AE9385B},0.095,0.602
343,2019/02/25,18:44:17,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,39.910,-0.061,-3.502,2322.00,202.755,12:45,1.550,0.829,2.055,-0.630,0.253,0.106,0.903,-0.042,35.888,-4.821,-2.747,0.424,,,,,,,,,,,,-0.320,0.475,-0.752,15.240,1.531,2.496,-39.335,-0.247,-2.879,9.838,-6.901,"Coe College","Coe College",,,,,{21CB4F8B-AEF4-40A3-BFEF-3D21BBEF3BBA},0.006,0.901
344,2019/02/25,18:44:36,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College",Stretch,,Top,,,,Cutter,,Ball,,,,,,,36.869,-1.616,-5.286,2030.00,254.592,2:30,1.674,0.869,1.984,-0.974,0.064,0.232,0.246,-0.382,33.376,-8.791,-3.369,0.460,,,,,,,,,,,,-0.495,0.497,-0.771,15.240,1.622,3.509,-36.330,-1.210,-3.957,7.744,-9.585,"Coe College","Coe College",,,,,{E34C7FE4-0FC7-4D8E-9473-D5FEB7B955CF},0.361,0.248
345,2019/02/25,18:45:05,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College",Stretch,,Top,,,,Curveball,,Ball,,,,,,,33.310,2.424,-1.724,2096.00,101.799,9:30,1.444,0.992,1.987,-1.227,0.037,-0.179,0.895,0.330,29.861,-6.816,-2.768,0.508,,,,,,,,,,,,-0.057,0.101,-0.957,15.240,1.463,1.142,-32.952,1.643,0.794,6.412,-13.286,"Coe College","Coe College",,,,,{F05A05DA-015C-4FC6-94F0-DA3A9716D76F},-0.337,0.780
346,2019/02/25,18:45:40,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College",Stretch,,Top,,,,Curveball,,Single,,,,,,,40.890,0.289,-2.931,2093.00,15.137,6:30,1.470,0.825,2.064,-0.926,-0.090,-0.024,0.636,-0.066,36.993,-6.600,-3.036,0.413,41.048,6.626,11.126,,,,,42.791,,,1.192,-0.299,0.224,-0.780,15.240,1.473,2.544,-40.393,0.016,-2.586,10.371,-11.898,"Coe College","Coe College",,,,,{E286D2CE-FDDF-4562-A462-A622AD6B3048},0.004,0.608
347,2019/02/25,18:50:22,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,Ball,,,,,,,38.228,3.442,-3.843,1579.00,269.981,3:0,1.190,0.886,1.740,-0.985,0.000,0.546,1.186,0.340,34.423,-3.847,0.011,0.448,,,,,,,,,,,,-0.505,0.230,-0.778,15.240,1.282,2.374,-37.733,1.695,-6.743,7.755,-9.527,"Coe College","Coe College",,,,,{B543A0A7-17EC-4653-BA47-FA150B3E634A},-0.370,1.185
348,2019/02/25,18:50:37,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,Ball,,,,,,,38.193,2.088,-3.206,1850.00,275.605,3:15,1.216,0.877,1.797,-1.023,-0.042,0.425,0.785,0.394,34.435,-5.363,0.099,0.447,,,,,,,,,,,,-0.565,0.180,-0.821,15.240,1.260,2.477,-37.702,1.103,-7.872,7.499,-11.659,"Coe College","Coe College",,,,,{302A5376-8BB9-45E7-A84A-73AD5983E18B},-0.464,0.746
349,2019/02/25,18:50:53,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,"Called Strike",,,,,,,38.484,2.708,-6.136,1800.00,276.129,3:15,1.249,0.910,1.582,-1.073,-0.083,0.776,0.957,-0.080,34.773,-5.029,-0.558,0.449,,,,,,,,,,,,-0.645,0.267,-0.720,15.240,1.312,3.583,-37.988,1.107,-7.835,7.764,-9.645,"Coe College","Coe College",,,,,{0BC795B4-A7F3-4203-9169-B6C03037D93A},0.087,0.975
350,2019/02/25,18:51:15,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,"Called Strike",,,,,,,38.305,2.275,-3.508,1641.00,266.796,3:0,1.238,0.849,1.741,-0.951,0.024,0.428,0.935,0.280,34.655,-4.681,-0.319,0.446,,,,,,,,,,,,-0.452,0.244,-0.771,15.240,1.297,2.328,-37.925,1.115,-5.772,7.835,-10.175,"Coe College","Coe College",,,,,{317D9455-E5B9-44A9-966B-D761A84AE1FD},-0.302,0.916
351,2019/02/25,18:51:33,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,"Foul Ball",,,,,,,39.116,2.494,-4.714,1578.00,298.718,4:0,1.174,0.852,1.725,-1.217,-0.277,0.505,0.668,0.014,35.454,-6.353,-0.994,0.438,,,,,,,,,,,,-0.538,0.069,-0.750,15.240,1.214,3.131,-38.597,1.295,-6.584,7.816,-13.589,"Coe College","Coe College",,,,,{06C0D737-1A1B-43CF-88CC-6718C003ED86},-0.026,0.659
352,2019/02/25,18:52:00,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,Ball,,,,,,,38.719,3.117,-3.443,1492.00,242.161,2:0,1.187,0.833,1.693,-0.755,0.203,0.383,1.322,0.235,35.015,-2.473,-0.720,0.442,,,,,,,,,,,,-0.420,0.258,-0.750,15.240,1.273,2.291,-38.322,1.777,-5.307,7.815,-8.541,"Coe College","Coe College",,,,,{7BA40997-29DF-447A-A3BE-C91251FAAA54},-0.258,1.301
353,2019/02/25,18:52:32,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","TJ Deardorff",{4F3782F9-C68D-40EF-9A5A-E4A0376B5031},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,"Swinging Strikeout",,,,,,,38.921,2.219,-5.192,1764.00,280.220,3:15,1.241,0.883,1.652,-1.061,-0.105,0.583,0.816,-0.020,35.274,-5.443,-0.891,0.442,,,,,,,,,,,,-0.745,0.194,-0.760,15.240,1.281,3.829,-38.441,1.050,-9.949,7.573,-11.234,"Coe College","Coe College",,,,,{FA8A5225-725D-43F3-A595-DA7A8C96D313},-0.024,0.810
354,2019/02/25,18:53:13,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,"Called Strike",,,,,,,38.701,2.377,-3.578,2775.00,264.925,2:45,1.277,0.875,1.672,-0.921,0.042,0.475,1.036,0.329,35.009,-4.399,-0.211,0.443,,,,,,,,,,,,-0.466,0.306,-0.758,15.240,1.358,2.260,-38.340,0.964,-6.389,7.932,-8.925,"Coe College","Coe College",,,,,{974532D6-8D88-44F0-9F65-970EF1114E04},-0.365,1.031
355,2019/02/25,18:53:36,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College",Stretch,,Top,,,,Changeup,,Ball,,,,,,,37.334,2.127,-6.155,1759.00,282.477,3:30,1.214,0.758,1.770,-1.216,-0.175,0.792,0.604,-0.201,33.541,-6.606,-0.286,0.461,,,,,,,,,,,,-0.679,0.367,-0.599,15.240,1.280,3.575,-36.769,0.414,-7.780,7.748,-9.245,"Coe College","Coe College",,,,,{1D914313-9D0A-42D2-A6F7-2262756248EB},0.215,0.647
356,2019/02/25,18:54:14,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College",Stretch,,Top,,,,Changeup,,Ball,,,,,,,36.272,-0.267,-2.341,1628.00,209.307,1:0,1.411,0.815,1.747,-0.513,0.587,0.329,0.822,0.480,32.503,-4.176,0.007,0.473,,,,,,,,,,,,-0.272,0.668,-0.729,15.240,1.419,1.209,-35.883,-0.355,-3.253,7.761,-5.087,"Coe College","Coe College",,,,,{0E2B7A6A-E6A2-433E-8213-85A69E04ED7A},-0.509,0.799
357,2019/02/25,18:54:37,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,"Foul Ball",,,,,,,38.496,2.588,-4.316,1554.00,289.473,3:45,1.200,0.763,1.631,-1.171,-0.197,0.557,0.771,0.084,34.950,-5.917,-0.306,0.446,,,,,,,,,,,,-0.496,0.138,-0.641,15.240,1.252,2.622,-38.127,1.260,-6.319,7.876,-12.172,"Coe College","Coe College",,,,,{B36F35D5-A949-4B0F-843C-274FBCA2B07D},-0.097,0.776
358,2019/02/25,18:55:02,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College",Stretch,,Top,,,,Slider,,Single,,,,,,,34.023,3.814,-3.463,2061.00,325.134,4:45,1.103,0.846,1.682,-1.661,-0.389,0.271,0.533,0.129,30.387,-8.292,-1.387,0.509,,,,,,,,,,,,-0.085,0.120,-0.752,15.240,1.197,1.518,-33.671,1.572,0.884,7.680,-12.922,"Coe College","Coe College",,,,,{4E2686A7-C0FE-46E4-9F5F-42B902765361},0.039,0.556
359,2019/02/25,18:55:41,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,"Called Strike",,,,,,,39.208,2.936,-3.849,1435.00,267.850,3:0,1.183,0.850,1.713,-0.914,0.014,0.362,1.106,0.115,35.614,-3.804,-1.320,0.435,,,,,,,,,,,,-0.443,0.149,-0.758,15.240,1.257,2.640,-38.882,1.701,-5.431,7.941,-10.975,"Coe College","Coe College",,,,,{1EAEAE1A-E152-435E-83A8-4B9176292672},-0.139,1.076
360,2019/02/25,18:56:02,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College",Stretch,,Top,,,,Slider,,Ball,,,,,,,34.804,-0.251,-4.652,2221.00,133.271,10:30,1.306,0.792,1.700,-1.138,0.081,-0.086,0.097,-0.621,31.204,-8.591,-5.203,0.498,,,,,,,,,,,,-0.317,0.501,-0.675,15.240,1.287,2.979,-34.304,-0.514,-0.904,7.664,-9.392,"Coe College","Coe College",,,,,{81EAB0EE-6095-4035-90FF-D33F5CA29261},0.574,0.105
361,2019/02/25,18:56:24,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College",Stretch,,Top,,,,Slider,,Ball,,,,,,,33.991,2.091,-2.352,1081.00,72.535,8:30,1.132,0.806,1.694,-1.351,-0.093,-0.297,0.377,-0.161,30.559,-7.836,-4.413,0.506,,,,,,,,,,,,-0.053,0.178,-0.741,15.240,1.150,1.561,-33.589,1.151,1.501,6.638,-12.605,"Coe College","Coe College",,,,,{A6746BF9-296F-4F77-92AE-8EB285D97778},0.131,0.357
362,2019/02/25,18:56:40,0,0,"Andrew Schmit",{5F81FE85-D184-4B83-A765-47FC128B4376},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College",Stretch,,Top,,,,"Two Seam Fastball",,Ball,,,,,,,38.788,2.474,-1.478,1542.00,263.218,2:45,1.186,0.772,1.826,-0.935,0.010,0.087,0.951,0.442,35.016,-4.449,-0.796,0.439,,,,,,,,,,,,-0.237,0.116,-0.743,15.240,1.232,1.217,-38.388,1.565,-3.122,8.251,-12.075,"Coe College","Coe College",,,,,{0C03ACAD-29E6-4E72-842F-678B93423FB1},-0.506,0.892
