No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [mph]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [ft]","Pitch Release Side [ft]","Pitch Extension [ft]","Pitch Break (V) [in]","Pitch Break Ind (V) [in]","Pitch Break (H) [in]","Pitch Strike Zone - Height [ft]","Pitch Strike Zone - Offset [ft]","Pitch Zone Speed [mph]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [mph]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [ft]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [in]","pfxz [in]","x0 [ft]","y0 [ft]","z0 [ft]","vx0 [ft/s]","vy0 [ft/s]","vz0 [ft/s]","ax [ft/s²]","ay [ft/s²]","az [ft/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [ft]","pz [ft]"
344,2019/02/12,17:46:56,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,81.503,1.613,-3.530,1816.00,223.148,1:30,"4' 7""","0' 11""","7' 2""",-32.947,7.399,6.936,"3' 4""","-1' 8""",73.455,-4.753,-2.192,0.457,,,,,,,,,,,,-18.062,14.009,"0' 10""",50',"4' 8""",8.720,-118.502,2.871,-14.951,24.825,-29.597,"Coe College","Coe College",,,,,{BAC2346D-450B-498C-835D-BDBB37602ABB},"1' 6""","3' 3"""
345,2019/02/12,17:47:11,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,81.253,2.139,-3.692,1868.00,285.561,3:30,"4' 2""","1' 10""","8' 1""",-44.123,-4.357,15.646,"2' 4""","0' 2""",72.862,-6.416,-0.533,0.454,,,,,,,,,,,,-19.602,4.791,"-1' 8""",50',"4' 2""",8.018,-117.852,4.533,-18.142,25.778,-41.982,"Coe College","Coe College",,,,,{62FB12A2-E8D1-4C98-BF08-B1458BE859ED},"0' 1""","2' 3"""
346,2019/02/12,17:47:33,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,74.199,4.071,-2.245,2213.00,139.136,10:45,"4' 1""","1' 5""","6' 8""",-40.139,9.405,-8.137,"4' 5""","-1' 4""",66.523,-3.712,-3.491,0.507,,,,,,,,,,,,-5.930,8.509,"-1' 4""",50',"4' 3""",5.524,-107.513,7.909,0.338,17.811,-33.741,"Coe College","Coe College",,,,,{C34BED6A-3413-4E62-8C09-5BB6B1BCDAFC},"1' 3""","4' 3"""
347,2019/02/12,17:47:49,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,72.053,3.629,-5.922,2053.00,294.875,3:45,"3' 11""","1' 11""","6' 11""",-60.859,-7.840,16.908,"2' 2""","-2' 1""",64.459,-7.920,-2.660,0.524,,,,,,,,,,,,-22.617,3.892,"-1' 6""",50',"4' 1""",10.632,-104.142,6.269,-13.029,18.607,-43.115,"Coe College","Coe College",,,,,{EE14EB13-14DE-4196-9AF9-FB85E8D7E20C},"2' 1""","2' 1"""
348,2019/02/12,17:48:07,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,79.808,2.337,-3.112,1740.00,246.631,2:15,"4' 3""","1' 9""","7' 8""",-37.490,4.037,9.342,"3' 3""","0' 4""",71.611,-4.989,-1.393,0.464,53.758,22.754,15.232,,,,,"127' 1""",,,2.013,-13.820,8.256,"-1' 7""",50',"4' 4""",6.506,-116.122,4.997,-10.946,24.919,-36.187,"Coe College","Coe College",,,,,{EE726C3F-B745-4DA8-9381-698DDEEF920C},"0' 2""","3' 1"""
349,2019/02/12,17:51:01,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,77.632,2.106,10.165,1484.00,96.364,9:15,"4' 11""","-5' 6""","1' 6""",-51.187,8.239,-73.868,"2' 10""","-1' 3""",66.879,-6.775,-2.016,0.555,,,,,,,,,,,,66.519,20.490,"3' 7""",50',"5' 1""",-18.142,-108.336,1.614,63.885,23.479,-26.354,"Coe College","Coe College",,,,,{FD12BF10-6EC0-4343-A28A-A3AEE7F5B905},"2' 1""",3'
350,2019/02/12,17:51:16,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,Curveball,,Single,,,,,,,71.817,4.793,-1.107,2179.00,297.435,4:0,"4' 6""","0' 2""","5' 7""",-59.715,-4.554,8.773,4',"0' 6""",64.269,-6.384,0.536,0.534,95.230,-7.527,-16.308,,,,,"18' 4""",,,0.140,-7.102,2.403,"0' 3""",50',"4' 10""",1.925,-104.749,7.980,-6.212,20.534,-42.339,"Coe College","Coe College",,,,,{66DCF863-3850-4146-A52B-0ACACDEE8149},"0' 6""","3' 9"""
351,2019/02/12,17:51:38,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,82.322,-0.130,2.006,,156.643,11:15,"5' 6""","-1' 3""","6' 2""",-16.978,24.185,-10.444,"3' 11""","0' 4""",73.968,-3.458,0.089,0.462,80.296,4.231,-11.788,,,,,"89' 9""",,,0.837,14.734,27.373,"1' 3""",50',"5' 5""",-5.234,-119.723,-0.788,15.722,26.253,-12.948,"Coe College","Coe College",,,,,{9080F2D9-F831-475C-93B3-35CB8CCE2D3E},"0' 5""","3' 11"""
352,2019/02/12,17:52:04,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Swinging Strike",,,,,,,73.595,1.167,-0.268,1992.00,217.442,1:15,"5' 1""","0' 4""","6' 1""",-42.809,9.489,7.266,"2' 8""","0' 1""",65.631,-6.969,1.108,0.520,,,,,,,,,,,,-4.433,10.737,"0' 3""",50',"5' 2""",0.472,-106.719,2.962,-5.113,21.807,-38.498,"Coe College","Coe College",,,,,{2528D206-53E4-44C1-8456-860B35A6E68E},"0' 1""","2' 2"""
353,2019/02/12,17:52:16,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College",,,Top,,,,Changeup,,,,,,,,,75.364,-1.164,2.595,1617.00,107.788,9:30,"5' 4""","-1' 4""","7' 3""",-42.404,4.988,-15.546,"0' 9""","0' 3""",67.972,-9.337,-0.301,0.495,,,,,,,,,,,,13.389,19.495,"1' 2""",50',"5' 2""",-4.603,-109.611,-2.088,11.448,23.224,-33.280,"Coe College","Coe College",,,,,{89745FF3-6C31-4A5C-95A1-221038EDADF1},"0' 3""","0' 8"""
354,2019/02/12,17:52:33,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,82.209,0.259,0.620,1808.00,171.889,11:45,"5' 2""","0' 10""",6',-26.828,14.276,-2.035,"3' 2""","0' 5""",74.320,-4.869,0.261,0.461,,,,,,,,,,,,9.371,16.095,"0' 10""",50',"5' 2""",-2.944,-119.840,1.001,10.715,25.349,-28.559,"Coe College","Coe College",,,,,{898064A0-1AE5-4DBE-AD2D-B3AC7CD79406},"0' 7""",3'
355,2019/02/12,17:52:52,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Foul Ball",,,,,,,75.890,1.523,0.500,1601.00,107.639,9:30,5',"-1' 1""","6' 8""",-43.767,3.909,-12.292,"2' 9""","-1' 7""",68.080,-6.855,-1.799,0.497,,,,,,,,,,,,4.894,15.876,1',50',"5' 1""",-0.318,-110.099,2.035,6.385,21.499,-31.670,"Coe College","Coe College",,,,,{21407E03-B201-4009-B6ED-EFC7641F44D7},"1' 6""","2' 8"""
356,2019/02/12,17:53:11,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Foul Ball",,,,,,,74.463,0.851,0.734,2131.00,209.022,1:0,"5' 6""","0' 3""",6',-41.012,9.555,5.301,"2' 11""","0' 11""",66.918,-6.922,1.753,0.512,,,,,,,,,,,,-3.080,23.968,"0' 1""",50',"5' 8""",-0.867,-108.420,-0.239,-5.479,22.119,-24.835,"Coe College","Coe College",,,,,{1FCD3476-2701-4069-A469-1D870530E326},"0' 11""","2' 10"""
357,2019/02/12,17:53:37,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Issac Evans",{6A29FB93-962B-45F0-A55E-F36B60F13EC7},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,83.577,-0.588,0.574,1880.00,164.275,11:30,"5' 4""",-1',"6' 4""",-30.694,8.909,-2.508,"2' 3""","0' 8""",75.568,-6.428,0.075,0.453,86.939,31.257,-18.947,,,,,"284' 2""",,,3.652,2.666,19.449,"0' 11""",50',"5' 3""",-1.230,-121.498,-1.757,2.482,26.225,-26.757,"Coe College","Coe College",,,,,{2473B458-C95B-4BF1-BA5A-44030CC1A4CC},"0' 8""","2' 3"""
358,2019/02/12,17:54:15,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College",,,Top,,,,,,,,,,,,,83.247,-0.628,0.708,1890.00,162.564,11:30,"5' 4""","0' 11""","6' 3""",-29.229,10.928,-3.432,"2' 4""","0' 7""",75.138,-6.193,0.047,0.456,,,,,,,,,,,,3.120,20.332,"0' 11""",50',"5' 3""",-1.377,-120.955,-1.762,2.968,26.503,-25.570,"Coe College","Coe College",,,,,{283B7837-FC1C-45D7-9CA9-9DA44C575FEB},"0' 7""","2' 3"""
359,2019/02/12,17:54:36,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,83.697,1.256,2.556,1635.00,140.849,10:45,"5' 2""","-1' 4""","5' 3""",-19.506,21.642,-17.620,"4' 9""","0' 5""",75.218,-2.489,-0.613,0.462,,,,,,,,,,,,11.930,23.689,"1' 2""",50',"5' 3""",-4.490,-121.915,1.623,12.953,27.525,-13.418,"Coe College","Coe College",,,,,{9ECD1470-762F-4795-86B0-5FCB4BA5906B},"0' 5""","4' 9"""
360,2019/02/12,17:54:49,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,73.466,4.244,-1.302,2122.00,217.273,1:15,"4' 7""","0' 3""","4' 10""",-47.569,7.461,5.679,"4' 8""",-1',65.151,-4.589,-0.225,0.534,,,,,,,,,,,,-6.639,7.433,"0' 4""",50',"4' 11""",2.508,-106.068,7.588,-5.010,19.449,-36.066,"Coe College","Coe College",,,,,{1E8EC9D4-BD6A-4D15-93E1-43FD53D9AE76},1',"4' 5"""
361,2019/02/12,17:55:05,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,82.957,-0.431,-0.420,1851.00,220.047,1:15,"5' 3""","0' 10""","6' 5""",-34.312,5.715,4.803,2',"0' 10""",75.081,-6.945,0.510,0.455,,,,,,,,,,,,-2.090,16.240,"0' 11""",50',"5' 2""",0.442,-120.583,-1.174,-2.796,24.744,-31.629,"Coe College","Coe College",,,,,{9BCBD027-4C67-46BF-A1DE-1200365293AA},"0' 10""","1' 11"""
362,2019/02/12,17:55:19,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Cutter,,"Swinging Strike",,,,,,,79.499,1.073,-1.680,1811.00,190.797,12:15,"5' 5""","0' 3""","5' 10""",-26.047,19.185,3.659,"4' 3""",-1',70.856,-3.929,-1.039,0.484,,,,,,,,,,,,-8.229,23.210,"0' 2""",50',"5' 5""",3.968,-114.476,1.573,-6.222,22.329,-19.130,"Coe College","Coe College",,,,,{C29A8348-EFFF-4EC0-A550-C26E99CE5372},1',"4' 3"""
363,2019/02/12,17:57:25,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","JT Henry",{4B2C93B6-724B-47D4-B45F-644FA936C12C},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,76.648,1.253,-4.049,,207.574,1:0,"5' 2""","1' 2""","6' 8""",-34.896,12.695,6.629,"3' 5""",-2',68.171,-5.457,-2.800,0.496,,,,,,,,,,,,-17.462,20.521,"0' 11""",50',"5' 2""",8.634,-110.313,1.792,-11.376,21.161,-25.361,"Coe College","Coe College",,,,,{89050BC2-E15A-424E-9EC0-680A11123E91},"1' 10""","3' 4"""
364,2019/02/12,17:57:40,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","JT Henry",{4B2C93B6-724B-47D4-B45F-644FA936C12C},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,75.764,1.015,-2.021,1780.00,182.175,12:0,"5' 1""","0' 10""","7' 5""",-28.794,17.534,0.666,"3' 7""","0' 11""",67.966,-4.654,-1.839,0.490,73.546,30.578,-10.955,,,,,"241' 8""",,,3.630,-9.464,21.093,"0' 9""",50',"5' 1""",4.706,-110.276,2.016,-6.077,21.487,-24.348,"Coe College","Coe College",,,,,{96FB39FD-F03F-4B5E-9C45-994C10343412},"0' 10""","3' 5"""
365,2019/02/12,17:58:10,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,63.641,3.320,-1.923,1265.00,176.140,11:45,"4' 11""","1' 4""","6' 9""",-48.781,19.422,-1.311,"3' 11""","0' 7""",56.604,-6.132,-2.229,0.594,,,,,,,,,,,,-2.485,21.335,"-1' 1""",50',"5' 1""",2.725,-92.508,5.316,1.039,16.512,-29.200,"Coe College","Coe College",,,,,{6C7E2367-4F71-4CF7-9596-285E2BADE377},"0' 6""","3' 7"""
366,2019/02/12,17:58:23,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,62.748,4.624,0.122,2064.00,109.551,9:45,"4' 6""","0' 11""","6' 11""",-65.495,4.160,-11.714,"3' 3""",0',55.945,-8.031,-1.650,0.601,,,,,,,,,,,,4.960,10.130,"0' 11""",50',"4' 9""",0.261,-91.247,7.373,5.067,15.899,-37.977,"Coe College","Coe College",,,,,{FD4B5652-9CE3-4115-8694-9D32817D555C},0',3'
367,2019/02/12,17:58:37,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,77.833,1.446,-1.759,1866.00,177.289,12:0,"5' 1""","0' 3""",7',-20.199,24.327,-1.152,"4' 9""","-1' 6""",69.762,-2.568,-1.985,0.480,,,,,,,,,,,,-4.510,22.348,"0' 2""",50',"5' 1""",3.733,-113.050,3.157,-0.792,22.663,-19.070,"Coe College","Coe College",,,,,{DA21C02F-74B7-43A7-BD33-A5B318D897B4},"1' 5""","4' 7"""
368,2019/02/12,17:58:50,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,64.079,2.802,0.347,1459.00,112.319,9:45,5',"0' 10""","6' 11""",-60.102,6.473,-15.767,"2' 7""","0' 2""",57.350,-8.847,-2.211,0.587,,,,,,,,,,,,2.582,12.555,"0' 11""",50',"5' 1""",0.815,-93.266,5.093,3.608,17.199,-37.871,"Coe College","Coe College",,,,,{6FBDC2A6-620D-4C3B-BECC-D3CD43EF5F6B},"0' 1""","2' 3"""
369,2019/02/12,17:59:03,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Kyle Alvarado",{287722BA-CBE3-4BDC-82A2-08FF8059A8FA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,78.281,1.149,-0.059,1874.00,137.927,10:30,"5' 1""","0' 1""","6' 5""",-28.498,18.709,-16.889,"3' 9""","-1' 4""",68.627,-4.425,-3.071,0.494,,,,,,,,,,,,0.733,17.073,"0' 4""",50',5',2.599,-111.278,3.187,5.088,21.916,-27.617,"Coe College","Coe College",,,,,{C255E874-5C66-4846-80FB-967BE04DBF99},"1' 4""","3' 7"""
370,2019/02/12,17:59:34,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,77.995,0.533,-4.088,1940.00,179.689,12:0,"5' 4""",1',7',-0.342,44.676,-0.242,"5' 9""","-2' 9""",69.355,0.257,-4.135,0.483,,,,,,,,,,,,-9.522,33.423,"0' 9""",50',"5' 3""",7.984,-112.148,2.418,-1.378,22.998,-4.828,"Coe College","Coe College",,,,,{5C07C069-0BCE-449E-920A-D72E33104827},"2' 8""","5' 10"""
371,2019/02/12,17:59:47,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,62.783,4.640,0.168,1962.00,121.074,10:0,"4' 8""",1',"6' 10""",-59.983,9.708,-16.110,"3' 11""","0' 3""",55.910,-6.960,-2.701,0.601,,,,,,,,,,,,7.371,15.117,-1',50',"4' 10""",0.148,-91.235,7.164,7.227,15.890,-33.478,"Coe College","Coe College",,,,,{657E669E-79DE-474A-826D-A67BD7B98B5D},"0' 3""","3' 8"""
372,2019/02/12,18:00:03,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,76.504,3.084,-2.865,1746.00,38.456,7:15,"4' 5""",1',"6' 11""",-52.332,-5.616,-4.460,"2' 10""",-2',68.567,-6.933,-3.384,0.492,,,,,,,,,,,,-12.058,3.831,"0' 11""",50',"4' 6""",7.472,-110.532,5.878,-5.565,21.072,-42.627,"Coe College","Coe College",,,,,{F40DBDD4-4586-46D9-9CF9-DC650CCCAB94},"1' 11""","2' 9"""
373,2019/02/12,18:00:17,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,64.192,3.849,0.910,2114.00,153.430,11:0,5',"0' 4""","6' 6""",-44.826,22.651,-11.328,"4' 9""","0' 3""",56.981,-4.786,-1.376,0.591,,,,,,,,,,,,11.665,24.170,"0' 4""",50',"5' 2""",-2.123,-93.200,5.838,8.925,16.369,-25.271,"Coe College","Coe College",,,,,{31D33B0D-AAE2-484D-AC30-A26ACB2DABC5},"0' 2""","4' 7"""
374,2019/02/12,18:00:30,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Gannon OBrien",{9E4FF111-F03D-42B8-9E72-0AD3B64F7FA9},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,76.969,1.640,-0.979,1870.00,122.315,10:0,5',0',7',-34.686,11.617,-18.366,"3' 7""","-2' 5""",68.627,-4.985,-4.602,0.490,,,,,,,,,,,,5.925,19.838,"0' 1""",50',5',2.559,-111.153,2.551,12.323,23.516,-24.919,"Coe College","Coe College",,,,,{86E01080-5F76-45A1-BD18-831D38E5DF7B},"2' 5""","3' 7"""
375,2019/02/12,18:04:04,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College",,,Top,,,,,,,,,,,,,84.041,-0.191,1.711,1967.00,147.362,11:0,"5' 6""",-1',"6' 1""",-23.751,15.569,-9.971,"3' 4""","0' 3""",76.042,-4.763,-0.043,0.451,,,,,,,,,,,,8.971,21.261,1',50',"5' 5""",-3.770,-122.546,-0.783,9.202,26.661,-21.343,"Coe College","Coe College",,,,,{BBEB06B5-2A8D-4DC4-905F-0D409C1A34F9},"0' 3""","3' 3"""
376,2019/02/12,18:04:14,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,84.911,-0.395,-0.550,1863.00,215.930,1:15,"5' 4""","0' 5""","6' 3""",-26.073,12.259,8.884,"2' 10""","0' 2""",76.931,-5.430,0.920,0.446,,,,,,,,,,,,-0.371,18.268,"0' 6""",50',"5' 3""",-0.463,-123.750,-0.776,-1.462,26.798,-25.929,"Coe College","Coe College",,,,,{8DB96444-CDBA-4555-85F5-8C3D52F6BF7B},"0' 3""","2' 9"""
377,2019/02/12,18:05:03,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,83.522,-1.277,0.170,1836.00,220.122,1:15,"5' 5""","0' 9""","6' 8""",-32.049,6.832,5.758,"1' 7""","0' 1""",76.023,-7.379,1.276,0.449,,,,,,,,,,,,0.405,19.508,"0' 10""",50',"5' 3""",-1.279,-121.855,-3.036,-1.481,25.437,-28.623,"Coe College","Coe College",,,,,{DE914AD5-A381-43E6-A124-3BEE4E6DA229},"0' 2""","1' 7"""
378,2019/02/12,18:05:13,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,84.135,0.552,1.091,1979.00,156.704,11:15,"5' 2""","-1' 2""","5' 11""",-27.722,11.671,-5.025,"3' 4""","0' 7""",76.153,-4.714,0.188,0.452,,,,,,,,,,,,5.542,18.268,"1' 2""",50',"5' 2""",-2.416,-122.664,0.436,5.564,26.343,-24.376,"Coe College","Coe College",,,,,{20230852-E040-467F-9588-95A13FB6C4B2},"0' 8""","3' 3"""
379,2019/02/12,18:05:27,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,73.495,3.809,-2.170,1087.00,223.884,1:30,"4' 7""","0' 6""","5' 9""",-34.822,18.104,17.412,"5' 3""","-1' 1""",65.281,-2.960,0.777,0.524,,,,,,,,,,,,-10.711,9.812,"0' 9""",50',"4' 10""",2.980,-106.505,7.798,-9.697,20.199,-32.553,"Coe College","Coe College",,,,,{A3367F7F-9F7C-4F43-A4B9-6EDAA517D08A},"1' 1""","4' 11"""
380,2019/02/12,18:05:37,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,84.117,-0.711,3.057,1885.00,118.103,10:0,"5' 4""","-1' 6""","6' 7""",-29.809,8.807,-16.492,"2' 2""","0' 1""",76.273,-6.421,0.026,0.447,,,,,,,,,,,,15.450,17.058,"1' 4""",50',"5' 3""",-6.259,-122.490,-1.507,16.199,26.442,-29.983,"Coe College","Coe College",,,,,{1EC2062B-98A4-47A4-98EF-511FA12C647A},"0' 2""","2' 1"""
