No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [mph]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [ft]","Pitch Release Side [ft]","Pitch Extension [ft]","Pitch Break (V) [in]","Pitch Break Ind (V) [in]","Pitch Break (H) [in]","Pitch Strike Zone - Height [ft]","Pitch Strike Zone - Offset [ft]","Pitch Zone Speed [mph]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [mph]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [ft]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [in]","pfxz [in]","x0 [ft]","y0 [ft]","z0 [ft]","vx0 [ft/s]","vy0 [ft/s]","vz0 [ft/s]","ax [ft/s²]","ay [ft/s²]","az [ft/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [ft]","pz [ft]"
343,2019/02/19,18:30:47,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,79.847,-1.863,-3.977,2038.00,206.510,1:0,"5' 5""","2' 9""","7' 1""",-26.211,15.905,7.933,"1' 7""","0' 2""",72.332,-6.907,-2.378,0.467,,,,,,,,,,,,-21.030,23.805,"-2' 7""",50',"5' 3""",9.562,-115.837,-3.300,-17.490,20.730,-25.217,"Coe College","Coe College",,,,,{B69893DB-4136-4AC3-8217-5AEEBF3FC162},"0' 1""","1' 5"""
344,2019/02/19,18:31:07,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,91.142,1.176,-1.445,1451.00,127.553,10:15,"4' 10""","1' 11""","5' 7""",-19.942,14.290,-18.587,"4' 4""","0' 11""",82.532,-2.569,-4.871,0.421,,,,,,,,,,,,4.067,13.859,"-1' 11""",50',"4' 11""",4.415,-132.259,2.612,16.478,30.364,-24.016,"Coe College","Coe College",,,,,{7C90A6BB-B425-4304-AADC-77BCEE7D83F6},"0' 11""","4' 2"""
345,2019/02/19,18:31:27,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,75.348,2.984,-2.070,2258.00,47.541,7:30,"4' 8""","2' 6""","6' 5""",-62.102,-13.527,-14.784,"2' 3""","0' 7""",68.053,-8.746,-4.721,0.502,,,,,,,,,,,,1.707,0.928,"-2' 4""",50',"4' 10""",4.250,-109.569,5.122,8.894,20.774,-47.994,"Coe College","Coe College",,,,,{18208039-A893-4F12-ABAE-D901F98307E3},"0' 7""","2' 1"""
346,2019/02/19,18:31:47,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,90.530,-0.275,-2.225,2312.00,259.541,2:45,"5' 1""","2' 4""","6' 9""",-32.659,0.358,1.937,"2' 2""","0' 5""",82.582,-6.468,-1.690,0.413,74.744,33.076,3.538,,,,,"234' 3""",,,3.429,-9.755,9.373,"-2' 2""",50',"5' 1""",5.896,-131.688,-0.596,-8.838,28.987,-39.341,"Coe College","Coe College",,,,,{37456272-BCFE-4FA4-AEB6-6E124900FDCF},"0' 7""","1' 11"""
347,2019/02/19,18:32:15,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,90.306,1.826,-5.273,2146.00,311.131,4:15,"4' 11""","3' 2""","6' 4""",-51.230,-17.347,19.863,"2' 4""","0' 1""",82.282,-7.815,-1.768,0.419,,,,,,,,,,,,-19.327,-2.614,"-2' 8""",50',"4' 10""",10.575,-130.873,3.984,-19.367,26.926,-55.203,"Coe College","Coe College",,,,,{6C84856F-AD4A-4F5A-AA36-637C63390877},0',"2' 3"""
348,2019/02/19,18:32:35,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,77.127,0.486,-2.409,,305.501,4:15,"5' 4""","2' 10""","5' 6""",-56.119,-8.424,11.809,"1' 2""","1' 7""",69.986,-9.837,0.080,0.497,,,,,,,,,,,,-12.882,11.627,"-2' 7""",50',"5' 3""",4.719,-112.446,-0.057,-11.618,21.218,-40.070,"Coe College","Coe College",,,,,{D0834111-A2F3-413A-8EC4-55BEE56EBBC3},"-1' 8""","1' 3"""
349,2019/02/19,18:32:52,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,74.176,4.266,-5.373,1506.00,272.337,3:0,"4' 3""","3' 4""","6' 2""",-50.818,-1.144,28.027,4',"0' 9""",67.150,-5.325,-0.224,0.507,,,,,,,,,,,,-22.348,0.710,"-2' 11""",50',"4' 6""",8.807,-108.639,8.317,-17.428,19.315,-43.541,"Coe College","Coe College",,,,,{D4DA622C-C903-40BD-BDE7-96E0B09B5B8A},"0' 8""","3' 8"""
350,2019/02/19,18:33:19,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Foul Ball",,,,,,,82.403,1.993,-5.089,,230.724,1:45,"4' 6""",3',7',-31.530,8.413,10.288,"3' 8""","0' 9""",74.201,-4.093,-3.206,0.455,,,,,,,,,,,,-14.281,5.629,"-2' 7""",50',"4' 9""",9.428,-119.371,4.412,-8.022,21.602,-40.458,"Coe College","Coe College",,,,,{B145A25B-1FD2-416A-A6A0-EF36BAA09C17},"0' 8""",3'
351,2019/02/19,18:33:43,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Swinging Strikeout",,,,,,,75.586,5.223,0.403,,55.672,7:45,4',"2' 3""","6' 3""",-79.664,-30.623,-44.844,"2' 3""","-1' 1""",67.994,-9.769,-7.714,0.504,,,,,,,,,,,,14.630,-22.379,"-2' 5""",50',"4' 3""",1.776,-109.929,10.938,23.091,22.641,-71.503,"Coe College","Coe College",,,,,{1DC26F48-F71C-41BD-8C28-841F04911451},"0' 10""","1' 9"""
352,2019/02/19,18:34:57,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,Cutter,,Ball,,,,,,,82.691,0.896,-4.054,1898.00,305.545,4:15,"4' 9""","3' 1""","7' 3""",-48.354,-9.261,12.962,"1' 7""","0' 6""",75.049,-8.314,-1.522,0.450,,,,,,,,,,,,-15.505,5.329,"-2' 11""",50',"4' 9""",8.163,-119.767,1.672,-12.350,21.248,-45.544,"Coe College","Coe College",,,,,{748EF216-B08C-40C3-9826-83C8F1980491},"0' 7""","1' 6"""
353,2019/02/19,18:35:16,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,91.108,0.658,-3.684,1095.00,273.453,3:0,"4' 11""","3' 2""",7',-33.587,-1.034,17.131,"2' 8""","1' 2""",82.767,-5.648,-0.284,0.411,,,,,,,,,,,,-20.612,9.355,"-2' 11""",50',"4' 11""",9.125,-132.008,0.839,-25.085,27.957,-36.624,"Coe College","Coe College",,,,,{AF0DD5EE-F769-4A6C-9A40-5E529171186E},"-1' 4""","2' 7"""
354,2019/02/19,18:35:35,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,89.535,-2.534,-3.931,2067.00,235.374,1:45,"5' 8""","2' 10""","7' 3""",-23.555,9.544,13.822,"1' 5""","0' 6""",81.961,-6.988,-1.196,0.414,,,,,,,,,,,,-23.238,22.375,"-2' 8""",50',"5' 6""",10.398,-130.086,-6.066,-27.011,26.572,-24.054,"Coe College","Coe College",,,,,{0CEE4482-014C-45EF-9771-151F1DC8DB58},"0' 8""","1' 4"""
355,2019/02/19,18:35:55,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,89.019,0.884,-3.081,2108.00,161.395,11:30,"4' 11""","2' 9""",6',-20.754,14.292,-4.811,4',"0' 6""",80.869,-3.063,-4.019,0.426,,,,,,,,,,,,-8.085,16.075,"-2' 6""",50',"4' 11""",7.846,-129.650,1.714,-1.598,28.956,-22.541,"Coe College","Coe College",,,,,{2A3303FD-E568-4469-A893-80C589BB0DEA},"0' 5""","3' 11"""
356,2019/02/19,18:36:16,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,89.683,-1.538,-3.041,2062.00,212.985,1:0,"5' 4""","2' 8""","7' 2""",-21.459,11.609,7.535,"2' 1""","0' 7""",81.869,-5.694,-1.633,0.414,,,,,,,,,,,,-16.756,21.379,"-2' 7""",50',"5' 3""",8.348,-130.229,-3.963,-17.937,27.179,-22.125,"Coe College","Coe College",,,,,{A7E94456-626C-4F54-9A81-C3657D0F300D},"0' 8""",2'
357,2019/02/19,18:36:37,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Foul Ball",,,,,,,89.777,1.418,-3.688,2024.00,212.195,1:0,"4' 10""","2' 10""","6' 3""",-24.880,9.482,5.970,"4' 1""","0' 1""",81.430,-3.311,-2.569,0.422,,,,,,,,,,,,-13.684,9.909,"-2' 7""",50',"4' 10""",8.803,-130.175,3.538,-11.065,26.950,-31.061,"Coe College","Coe College",,,,,{83DA22BE-7F3B-4E43-979F-6C89A966BD17},0',"3' 11"""
358,2019/02/19,18:37:02,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,75.987,1.687,-3.169,2197.00,49.839,7:45,"4' 11""","2' 9""","6' 8""",-58.940,-11.662,-13.819,"1' 6""","-1' 4""",68.840,-9.535,-5.411,0.495,,,,,,,,,,,,-2.671,5.744,"-2' 6""",50',"4' 11""",6.667,-110.616,2.568,6.485,21.828,-44.985,"Coe College","Coe College",,,,,{BF168B72-6C0E-488B-A463-122A17601042},"1' 3""","1' 5"""
359,2019/02/19,18:37:39,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Swinging Strikeout",,,,,,,74.407,0.706,-2.952,2134.00,21.495,6:45,"4' 11""","2' 10""","8' 7""",-61.208,-15.393,-6.062,"0' 5""","0' 4""",67.728,-11.268,-4.004,0.487,,,,,,,,,,,,-0.142,-0.852,"-2' 7""",50',"4' 9""",4.582,-108.635,2.738,6.709,21.095,-54.092,"Coe College","Coe College",,,,,{32ACF13F-C09A-4E28-B564-BE00EDF6EDFE},"0' 4""","0' 2"""
360,2019/02/19,18:40:08,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Foul Ball",,,,,,,82.658,-2.899,2.522,,162.462,11:30,"5' 10""","0' 8""","5' 6""",-1.123,40.770,-12.885,3',"0' 7""",74.355,-3.291,0.175,0.466,,,,,,,,,,,,6.526,35.740,"0' 4""",50',"5' 7""",-3.543,-119.909,-5.387,4.998,25.023,-6.223,"Coe College","Coe College",,,,,{58C5A43C-5332-4C38-A698-15E14338534F},"0' 9""","2' 10"""
361,2019/02/19,18:40:31,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Foul Ball",,,,,,,73.855,2.862,2.510,,142.680,10:45,"4' 11""","0' 5""","4' 8""",-46.421,8.032,-6.123,"3' 9""","1' 6""",65.810,-5.752,1.530,0.531,,,,,,,,,,,,8.137,9.585,"0' 2""",50',"5' 2""",-4.302,-106.983,5.080,4.419,20.964,-36.696,"Coe College","Coe College",,,,,{7F8B8362-CD6C-41F5-97BE-88A405F86B7D},"-1' 5""","3' 6"""
362,2019/02/19,18:40:52,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,71.675,2.079,-2.582,2178.00,289.950,3:45,5',"1' 1""","5' 4""",-72.025,-15.342,42.267,"0' 11""","2' 2""",64.402,-11.331,4.742,0.542,,,,,,,,,,,,-20.437,4.524,"0' 10""",50',"5' 2""",2.692,-103.969,2.481,-21.682,20.258,-47.748,"Coe College","Coe College",,,,,{DE08D4FB-26D2-4ECB-9EF6-83649F4BACCB},"-2' 1""","0' 9"""
363,2019/02/19,18:41:34,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,82.249,-0.763,0.683,,130.974,10:15,"5' 7""","0' 8""","5' 2""",-24.736,18.203,-20.959,"2' 9""","-1' 9""",73.990,-5.520,-2.984,0.472,,,,,,,,,,,,5.268,25.733,"0' 7""",50',"5' 6""",0.338,-119.369,-2.500,9.290,25.922,-18.584,"Coe College","Coe College",,,,,{93F5C022-9E6F-40AD-9D85-66CA345E78D0},"1' 6""","2' 9"""
364,2019/02/19,18:41:50,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Hit by Pitch",,,,,,,72.239,3.990,-0.397,2016.00,148.540,11:0,"4' 6""","0' 4""","4' 4""",-34.439,23.523,-14.392,"5' 5""","-1' 11""",63.822,-2.494,-2.903,0.548,,,,,,,,,,,,-0.559,22.543,"0' 4""",50',5',2.254,-104.350,5.492,2.595,18.524,-20.286,"Coe College","Coe College",,,,,{B21AF9EC-C2C2-408F-9431-F3DB54D3BB46},"1' 9""","5' 4"""
365,2019/02/19,18:42:21,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,83.424,-2.791,0.323,,161.116,11:15,"6' 1""","0' 6""","5' 11""",-18.796,21.660,-7.409,"1' 10""","0' 3""",75.463,-6.359,-0.975,0.457,61.224,12.708,29.399,,,,,"118' 3""",,,1.506,-3.782,43.117,"0' 6""",50',6',0.550,-121.188,-9.353,-5.531,25.859,0.727,"Coe College","Coe College",,,,,{0A40F8C8-79D0-4F6B-843A-5D213236A3C4},"0' 9""","2' 2"""
366,2019/02/19,18:42:47,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,83.786,1.684,2.148,1844.00,104.712,9:30,"4' 10""","0' 9""","4' 6""",-34.896,7.318,-27.872,"3' 6""",-1',75.335,-4.809,-2.769,0.468,,,,,,,,,,,,15.752,11.992,"0' 7""",50',5',-3.369,-121.575,2.749,21.432,26.698,-31.725,"Coe College","Coe College",,,,,{20C66DBB-DD65-44C8-8696-75F27E577FC6},1',"3' 5"""
367,2019/02/19,18:43:05,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Swinging Strike",,,,,,,82.926,-0.376,2.370,1837.00,121.307,10:0,"5' 5""","0' 10""","5' 1""",-27.301,14.794,-24.325,"2' 9""","0' 7""",74.857,-5.507,-2.004,0.467,,,,,,,,,,,,12.425,18.782,"0' 6""",50',"5' 4""",-3.281,-120.633,-0.854,15.540,25.974,-26.675,"Coe College","Coe College",,,,,{0E8A8B92-F2FD-4832-8245-C565D21E3A6A},"0' 6""","2' 8"""
368,2019/02/19,18:43:26,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,72.425,1.558,-2.512,2133.00,296.204,3:45,"5' 2""","0' 9""","5' 2""",-70.827,-15.643,31.784,"0' 9""","1' 1""",65.473,-11.532,3.136,0.535,,,,,,,,,,,,-19.011,8.173,"0' 7""",50',"5' 3""",3.522,-104.962,1.236,-19.350,18.483,-44.821,"Coe College","Coe College",,,,,{6044EFD7-A034-420C-9841-281C85AC11B3},"-1' 1""","0' 9"""
369,2019/02/19,18:43:44,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,83.887,-0.715,-1.043,1845.00,224.144,1:30,"5' 6""","0' 7""","5' 3""",-27.252,13.520,13.122,"2' 7""","0' 9""",75.893,-5.915,1.149,0.459,,,,,,,,,,,,-1.937,18.875,"0' 5""",50',"5' 4""",0.126,-121.932,-1.535,-3.163,24.767,-26.925,"Coe College","Coe College",,,,,{61F86974-9B9D-4754-AF03-4D079732A09A},"0' 8""","2' 5"""
370,2019/02/19,18:44:01,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jared White",{6AF64B61-8D6D-4B39-9999-C8EBDDB6BEDA},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Swinging Strikeout",,,,,,,74.727,0.496,2.087,1553.00,118.725,10:0,"5' 4""","0' 7""","4' 9""",-42.850,10.560,-19.268,"2' 3""","0' 2""",66.676,-7.325,-1.613,0.526,,,,,,,,,,,,14.102,20.778,"0' 4""",50',"5' 4""",-3.632,-108.296,-0.042,13.613,23.559,-28.866,"Coe College","Coe College",,,,,{6C29E0F6-930F-45BF-A9BD-41003A444ABB},"0' 2""","2' 2"""
371,2019/02/19,18:44:32,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,Changeup,,"Swinging Strike",,,,,,,74.664,-0.012,1.900,,104.565,9:30,"5' 4""","0' 7""","5' 7""",-47.496,3.822,-14.709,"1' 4""","0' 1""",67.161,-8.906,-0.733,0.516,,,,,,,,,,,,11.271,19.614,"0' 5""",50',"5' 3""",-3.286,-108.223,-1.030,10.357,21.375,-31.953,"Coe College","Coe College",,,,,{AA3523E1-3A81-4A07-80AC-1F0F4222AC1C},"0' 1""","1' 4"""
372,2019/02/19,18:44:51,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,71.252,1.732,0.505,2278.00,184.381,12:15,"5' 6""","0' 9""","4' 1""",-41.210,18.648,1.429,"3' 9""","0' 2""",63.392,-5.892,0.796,0.557,,,,,,,,,,,,2.158,25.105,"0' 8""",50',"5' 8""",-1.265,-103.296,1.695,0.861,19.623,-23.352,"Coe College","Coe College",,,,,{57D7CCD9-1F00-43EA-B092-08BDF3C15B90},"0' 2""","3' 8"""
373,2019/02/19,18:45:11,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Matthew Schrader",{DDE80BB2-EF75-48B7-96ED-7043A1DAC199},R,"Coe College","Wind Up",,Top,,,,Curveball,,Single,,,,,,,71.378,1.638,-2.459,2170.00,259.003,2:45,"5' 4""","0' 10""","5' 1""",-52.046,5.187,26.691,"2' 6""","0' 8""",63.940,-8.173,2.029,0.544,73.490,-3.861,-23.164,,,,,"17' 11""",,,0.154,-14.638,14.134,"0' 7""",50',"5' 5""",3.037,-103.682,2.334,-13.912,19.472,-36.009,"Coe College","Coe College",,,,,{E0C5718B-6D65-46D1-B9F0-2324720D487E},"0' 9""","2' 4"""
374,2019/02/19,18:46:01,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,84.001,1.530,5.544,,101.600,9:30,"4' 9""","-1' 1""","4' 7""",-32.342,9.643,-46.978,"3' 6""","0' 4""",75.498,-4.637,-2.624,0.466,,,,,,,,,,,,26.977,11.001,"0' 5""",50',"4' 10""",-8.607,-121.871,3.195,32.031,27.121,-32.583,"Coe College","Coe College",,,,,{2EECF289-660C-46AC-9260-C238646C9FFB},"0' 5""","3' 5"""
375,2019/02/19,18:46:35,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,83.216,0.716,5.311,,121.152,10:0,5',"-1' 1""","4' 6""",-16.306,26.651,-44.089,"4' 4""","0' 3""",74.555,-2.571,-2.458,0.472,,,,,,,,,,,,33.012,16.889,"0' 6""",50',"5' 2""",-9.881,-120.731,2.288,39.270,27.509,-24.564,"Coe College","Coe College",,,,,{FB963A02-1929-4416-9BEB-BA819B573C01},"0' 2""",4'
376,2019/02/19,18:47:00,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College","Wind Up",,Top,,,,Slider,,"Foul Ball",,,,,,,72.945,-1.647,3.296,,153.691,11:0,"6' 2""","-1' 2""","4' 11""",-11.627,43.656,-21.584,"3' 7""","0' 2""",65.017,-4.023,-0.584,0.535,,,,,,,,,,,,17.778,37.293,"0' 11""",50',6',-5.736,-105.849,-2.516,14.657,20.977,-12.242,"Coe College","Coe College",,,,,{8B77F363-4A4A-4066-B16A-7AA0FB80EAE7},"0' 2""","3' 5"""
377,2019/02/19,18:47:41,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,73.198,-0.134,4.378,,159.103,11:15,"5' 10""","-1' 6""","4' 8""",-15.433,40.420,-15.432,"4' 5""","1' 5""",64.952,-3.185,1.630,0.538,,,,,,,,,,,,21.916,29.356,"1' 1""",50',"5' 10""",-8.638,-105.913,0.580,15.893,20.138,-17.800,"Coe College","Coe College",,,,,{BB19946C-D3CD-414D-9829-0E596F95C253},"-1' 2""","4' 1"""
378,2019/02/19,18:47:58,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Weber",{E68D176A-E368-4272-985B-C5389034779D},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strikeout",,,,,,,83.569,-0.231,3.778,,93.198,9:0,5',"0' 10""","5' 7""",-39.505,1.699,-30.401,"1' 6""","0' 2""",75.230,-7.605,-1.753,0.462,,,,,,,,,,,,23.781,14.222,"0' 8""",50',"4' 11""",-7.354,-121.125,-0.987,28.105,26.568,-34.489,"Coe College","Coe College",,,,,{7D473563-E95A-44EA-8C60-B668D9331B51},0',"1' 6"""
379,2019/02/19,18:50:42,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,73.520,2.223,-3.772,,359.497,6:0,"4' 10""","3' 3""","6' 9""",-62.499,-11.953,0.105,"1' 8""","0' 3""",66.390,-9.624,-3.466,0.512,,,,,,,,,,,,-11.944,4.818,-3',50',"4' 11""",7.636,-106.863,3.485,-4.451,19.450,-45.548,"Coe College","Coe College",,,,,{C1554E0C-1EE9-461C-B147-90F2C5B4BA49},"0' 2""","1' 6"""
380,2019/02/19,18:50:58,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,88.188,-2.510,-5.936,2208.00,245.109,2:15,"5' 6""","3' 2""",7',-25.701,9.108,19.630,"1' 1""","0' 7""",80.381,-7.443,-2.299,0.425,,,,,,,,,,,,-25.678,23.260,"-2' 11""",50',"5' 3""",13.577,-127.479,-5.937,-24.534,25.465,-23.639,"Coe College","Coe College",,,,,{1F4256A4-B8DC-49EB-8A89-44370C27691D},"0' 6""","1' 1"""
