No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
1,2019/11/20,15:12:44,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.675,-0.425,-3.253,1797.00,195.886,12:30,1.650,0.491,1.664,-0.596,0.193,0.055,0.500,-0.384,33.509,-7.924,-2.617,0.465,,,,,,,,,,,,-0.039,0.139,-0.364,15.240,1.696,1.880,-36.273,-1.228,-0.682,6.619,-7.413,"Coe College","Coe College",,,,,{953B5174-4B2A-43FB-A028-5AA9B0725A9D},0.373,0.506
2,2019/11/20,15:12:55,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.977,-1.267,-1.964,1822.00,216.901,1:15,1.904,0.392,1.811,-0.353,0.417,0.313,0.860,-0.008,33.690,-6.382,-0.830,0.458,,,,,,,,,,,,-0.226,0.301,-0.417,15.240,1.910,1.803,-36.555,-1.526,-3.990,6.395,-4.496,"Coe College","Coe College",,,,,{42C78883-8DD7-4278-B83F-FE2A3A5F1F5D},-0.012,0.871
3,2019/11/20,15:13:06,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.302,-1.283,-0.652,1294.00,224.435,1:30,1.810,0.328,1.646,-0.464,0.298,0.292,0.608,0.117,34.107,-7.418,-0.785,0.457,,,,,,,,,,,,-0.209,0.213,-0.394,15.240,1.825,1.353,-36.935,-1.673,-3.757,6.725,-5.978,"Coe College","Coe College",,,,,{0C4476C5-1BF3-4263-95EE-206BFC264519},-0.157,0.609
4,2019/11/20,15:13:16,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.460,-0.646,-1.108,2556.00,239.638,2:0,1.748,0.451,1.686,-0.655,0.098,0.168,0.664,0.232,34.247,-7.227,-0.194,0.454,,,,,,,,,,,,-0.121,0.071,-0.449,15.240,1.712,0.968,-37.113,-0.746,-2.187,6.901,-8.529,"Coe College","Coe College",,,,,{D2B151A1-64EB-4D7F-BA44-3A02A7D21F4C},-0.236,0.668
5,2019/11/20,15:13:29,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.900,-0.107,-1.441,1928.00,243.863,2:15,1.679,0.516,1.739,-0.627,0.107,0.217,0.634,0.240,34.669,-7.511,-0.244,0.447,,,,,,,,,,,,-0.157,0.077,-0.515,15.240,1.721,1.253,-37.567,-0.943,-2.904,7.178,-8.385,"Coe College","Coe College",,,,,{C4CD717F-0311-483E-928C-7730B0E873E7},-0.245,0.629
6,2019/11/20,15:13:42,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.547,-1.999,-1.047,1686.00,205.599,12:45,1.895,0.422,1.783,-0.379,0.373,0.179,0.731,0.187,34.191,-6.461,-0.560,0.452,,,,,,,,,,,,-0.128,0.267,-0.428,15.240,1.856,1.015,-37.225,-1.687,-2.330,6.911,-4.947,"Coe College","Coe College",,,,,{BA7C7DCF-CF2C-4228-973B-1FB296E009EE},-0.207,0.734
7,2019/11/20,15:13:53,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.662,-3.195,-2.000,1869.00,197.154,12:30,1.762,0.418,1.773,-0.092,0.650,0.201,0.322,-0.273,34.524,-7.179,-2.833,0.450,,,,,,,,,,,,-0.144,0.467,-0.399,15.240,1.683,2.033,-37.381,-2.948,-2.651,6.918,-1.221,"Coe College","Coe College",,,,,{4F80AEC9-6E3A-4395-A049-003F76689EDE},0.213,0.365
8,2019/11/20,15:14:06,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.332,-1.911,-0.454,1706.00,180.500,12:0,1.965,0.481,1.752,-0.341,0.424,0.004,0.936,0.340,33.860,-5.576,-0.476,0.457,,,,,,,,,,,,-0.003,0.304,-0.440,15.240,1.900,0.212,-36.924,-1.398,-0.047,7.010,-4.378,"Coe College","Coe College",,,,,{13FC8474-2E40-4CC4-85F9-362348C4E653},-0.355,0.935
9,2019/11/20,15:14:22,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.746,-1.088,-0.790,1819.00,193.189,12:30,1.910,0.374,1.678,-0.265,0.480,0.112,0.962,0.155,34.430,-5.818,-0.806,0.451,,,,,,,,,,,,-0.080,0.342,-0.375,15.240,1.884,0.802,-37.457,-1.417,-1.482,6.890,-3.486,"Coe College","Coe College",,,,,{7B9601D1-3A86-45E5-AE38-2BB4B5A7CEE5},-0.170,1.007
10,2019/11/20,15:15:09,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.588,-4.763,-2.264,1787.00,192.576,12:30,1.933,0.384,1.900,-0.103,0.639,0.143,0.151,-0.345,34.475,-8.059,-2.959,0.448,,,,,,,,,,,,-0.103,0.463,-0.346,15.240,1.897,1.921,-37.154,-3.915,-1.884,6.672,-1.366,"Coe College","Coe College",,,,,{C36A165C-AD60-45FC-8306-F62025DE4FE4},0.288,0.159
11,2019/11/20,15:15:21,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.480,-0.352,-0.073,1797.00,185.688,12:15,1.756,0.482,1.686,-0.564,0.194,0.019,0.792,0.359,34.117,-6.714,-0.765,0.455,,,,,,,,,,,,-0.014,0.139,-0.513,15.240,1.740,0.387,-37.172,-0.731,-0.250,7.294,-7.299,"Coe College","Coe College",,,,,{111ED37A-5C68-4DF3-AA64-15103DBF7D03},-0.374,0.807
12,2019/11/20,15:15:34,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.345,-0.227,0.886,1758.00,191.905,12:30,1.796,0.433,1.719,-0.449,0.315,0.066,0.951,0.570,33.891,-6.002,0.025,0.457,,,,,,,,,,,,-0.048,0.226,-0.477,15.240,1.815,-0.143,-36.970,-0.824,-0.853,7.172,-5.766,"Coe College","Coe College",,,,,{4691C079-88E4-41BA-A497-D9BDBEF15094},-0.611,0.969
13,2019/11/20,15:15:48,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.279,-0.603,-3.261,1139.00,224.565,1:30,1.687,0.560,1.758,-0.475,0.285,0.280,0.718,-0.291,34.020,-6.495,-2.690,0.455,,,,,,,,,,,,-0.202,0.205,-0.499,15.240,1.669,2.523,-36.922,-0.966,-3.621,6.703,-6.134,"Coe College","Coe College",,,,,{3104382C-A38A-4F82-BD4F-72983ABD076C},0.238,0.734
14,2019/11/20,15:16:02,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.719,-0.070,0.156,1226.00,181.342,12:0,1.784,0.458,1.785,-0.520,0.225,0.005,1.074,0.397,34.259,-5.220,-0.618,0.450,,,,,,,,,,,,-0.004,0.161,-0.479,15.240,1.725,0.167,-37.495,-0.137,-0.069,7.570,-6.849,"Coe College","Coe College",,,,,{F64D34C6-8BBD-4D4F-AC67-E57307234BD9},-0.416,1.087
15,2019/11/20,15:16:16,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.328,-4.537,-1.086,1776.00,189.976,12:15,1.867,0.345,1.824,-0.273,0.480,0.084,0.177,-0.030,34.255,-7.607,-1.574,0.452,,,,,,,,,,,,-0.061,0.347,-0.347,15.240,1.675,1.090,-36.948,-2.805,-1.100,6.583,-3.555,"Coe College","Coe College",,,,,{F8DC0AEE-7922-47DE-AAE3-EE910DC5B077},0.012,0.200
16,2019/11/20,15:16:33,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.543,-1.527,-0.157,1273.00,189.717,12:15,1.776,0.521,1.709,-0.384,0.365,0.063,0.562,0.433,34.358,-7.273,-0.438,0.452,,,,,,,,,,,,-0.045,0.262,-0.531,15.240,1.758,0.351,-37.320,-1.764,-0.819,7.241,-5.029,"Coe College","Coe College",,,,,{FCCC16E6-E27A-4212-AB7B-505A7071765F},-0.456,0.599
17,2019/11/20,15:16:48,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.868,-2.245,-1.669,1724.00,195.798,12:30,1.818,0.366,1.804,-0.448,0.322,0.091,0.561,-0.053,33.756,-6.894,-1.313,0.458,,,,,,,,,,,,-0.066,0.232,-0.340,15.240,1.734,1.165,-36.616,-1.564,-1.159,6.739,-5.714,"Coe College","Coe College",,,,,{09F43CDC-1334-48A3-95A4-CBE69A130562},0.048,0.570
18,2019/11/20,15:17:00,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.463,-1.435,-0.115,1470.00,189.084,12:15,1.758,0.364,1.871,-0.336,0.413,0.066,0.665,0.133,34.130,-6.587,-1.567,0.450,,,,,,,,,,,,-0.048,0.298,-0.438,15.240,1.697,0.843,-37.124,-1.494,-0.864,6.862,-4.404,"Coe College","Coe College",,,,,{A2C7CD34-58EA-49A1-8236-57A0B9815E93},-0.163,0.699
19,2019/11/20,15:17:17,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.274,0.118,0.928,1871.00,159.881,11:15,1.769,0.332,1.755,-0.412,0.346,-0.127,1.033,0.261,33.967,-5.621,-1.413,0.455,,,,,,,,,,,,0.091,0.250,-0.385,15.240,1.790,-0.092,-37.071,-0.639,1.642,7.329,-5.328,"Coe College","Coe College",,,,,{1167720F-AC27-46F4-A53E-B674A0F3B464},-0.281,1.062
20,2019/11/20,15:17:31,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.632,-0.324,-1.671,1136.00,207.793,1:0,1.685,0.418,1.719,-0.506,0.237,0.125,0.638,0.029,34.464,-7.314,-0.833,0.451,,,,,,,,,,,,-0.090,0.170,-0.381,15.240,1.724,1.184,-37.360,-1.204,-1.648,6.941,-6.683,"Coe College","Coe College",,,,,{83B846DC-0329-4AA9-ABF4-F51528FD0633},-0.033,0.660
21,2019/11/20,15:17:42,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.853,-1.343,-2.160,1838.00,230.625,1:45,1.801,0.449,1.733,-0.561,0.214,0.261,0.641,0.069,33.702,-7.100,-0.460,0.460,,,,,,,,,,,,-0.188,0.154,-0.445,15.240,1.735,1.592,-36.558,-1.092,-3.306,6.590,-7.097,"Coe College","Coe College",,,,,{713F588A-6AE3-4E9F-B835-38F75DFD564D},-0.068,0.646
22,2019/11/20,15:17:53,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.854,-1.285,-0.969,1769.00,240.979,2:0,1.774,0.422,1.714,-0.724,0.057,0.102,0.427,0.213,33.669,-8.458,-0.254,0.462,,,,,,,,,,,,-0.073,0.041,-0.409,15.240,1.704,0.718,-36.523,-1.104,-1.283,6.793,-9.098,"Coe College","Coe College",,,,,{6E9FE99C-6638-4E50-B783-81CDFB97D4CC},-0.220,0.428
23,2019/11/20,15:18:06,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.119,-0.280,-4.300,1903.00,251.019,2:15,1.717,0.422,1.687,-0.614,0.154,0.447,0.712,-0.569,33.923,-7.003,-2.384,0.459,,,,,,,,,,,,-0.321,0.110,-0.365,15.240,1.703,3.338,-36.674,-0.696,-5.709,6.351,-7.846,"Coe College","Coe College",,,,,{65AC2504-7498-472A-8F1A-8A67B10807BE},0.532,0.722
24,2019/11/20,15:18:18,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.153,-1.381,0.242,1659.00,174.573,11:45,1.895,0.503,1.683,-0.375,0.396,-0.038,0.784,0.605,33.850,-6.676,0.544,0.459,,,,,,,,,,,,0.027,0.283,-0.508,15.240,1.831,-0.324,-36.889,-1.435,0.479,7.112,-4.768,"Coe College","Coe College",,,,,{4AD69763-AC7B-47EC-B4F6-7E6243DFC050},-0.602,0.814
25,2019/11/20,15:18:34,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,37.050,0.229,-3.172,1753.00,252.541,2:30,1.752,0.409,1.815,-0.697,0.069,0.219,0.845,-0.308,33.787,-6.901,-1.636,0.456,,,,,,,,,,,,-0.158,0.050,-0.339,15.240,1.742,2.112,-36.699,-0.240,-2.809,6.566,-8.927,"Coe College","Coe College",,,,,{AD6B8F8A-B600-4403-B832-D89F41077F4F},0.300,0.856
26,2019/11/20,15:18:47,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,36.792,-0.255,0.662,1737.00,157.477,11:15,1.784,0.407,1.766,-0.502,0.275,-0.114,0.923,0.393,33.558,-6.111,-0.814,0.460,,,,,,,,,,,,0.082,0.198,-0.413,15.240,1.757,-0.306,-36.599,-0.595,1.439,7.006,-6.339,"Coe College","Coe College",,,,,{4FC6E6F3-285C-41E9-9EFF-CF8EE201DAE7},-0.414,0.942
27,2019/11/20,15:21:39,0,0,"Jared Gordon",{2E3E1409-3BEA-4D52-97D1-636D2570D513},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.498,0.675,0.886,1670.00,180.620,12:0,1.927,0.162,1.775,-0.255,0.638,0.007,1.742,0.252,31.012,-2.276,-0.252,0.493,,,,,,,,,,,,-0.005,0.460,-0.214,15.240,1.961,-0.098,-34.139,0.136,-0.076,6.223,-2.804,"Coe College","Coe College",,,,,{4AFD6B43-B6E8-4D9C-B24F-B732C3EA99F2},-0.266,1.735
28,2019/11/20,15:22:08,0,0,"Jared Gordon",{2E3E1409-3BEA-4D52-97D1-636D2570D513},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,33.122,-2.183,1.288,1669.00,178.471,12:0,1.706,0.057,1.911,-0.334,0.620,-0.017,0.430,-0.126,30.116,-7.354,-2.492,0.508,,,,,,,,,,,,0.012,0.448,-0.227,15.240,1.676,0.618,-32.915,-1.789,0.170,5.557,-3.438,"Coe College","Coe College",,,,,{850252A2-CF6A-493B-A64A-13C93AE442AA},0.081,0.461
29,2019/11/20,15:22:25,0,0,"Jared Gordon",{2E3E1409-3BEA-4D52-97D1-636D2570D513},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.662,-0.972,-5.602,1814.00,233.767,1:45,1.611,0.444,1.883,-0.619,0.262,0.357,0.484,-0.795,31.451,-7.417,-3.351,0.488,,,,,,,,,,,,-0.260,0.190,-0.354,15.240,1.568,3.431,-34.153,-0.821,-3.981,5.861,-6.893,"Coe College","Coe College",,,,,{5CE432C7-AFF9-468D-A0AB-51E016B79750},0.788,0.497
30,2019/11/20,15:22:48,0,0,"Jared Gordon",{2E3E1409-3BEA-4D52-97D1-636D2570D513},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.392,1.134,-0.526,1731.00,194.540,12:30,1.700,0.314,1.785,-0.470,0.423,0.110,1.032,0.283,31.143,-6.229,0.289,0.493,,,,,,,,,,,,-0.079,0.305,-0.296,15.240,1.801,0.284,-34.206,-0.456,-1.205,6.382,-5.164,"Coe College","Coe College",,,,,{7CAAC46B-2BE0-460D-82D6-433FFB1673E9},-0.291,1.068
31,2019/11/20,15:23:00,0,0,"Jared Gordon",{2E3E1409-3BEA-4D52-97D1-636D2570D513},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,35.048,-1.329,-0.388,1830.00,175.930,11:45,1.734,0.311,1.885,-0.297,0.556,-0.040,0.528,-0.037,31.928,-7.546,-2.122,0.480,,,,,,,,,,,,0.029,0.403,-0.318,15.240,1.695,0.622,-34.774,-1.708,0.455,6.244,-3.416,"Coe College","Coe College",,,,,{6633C75C-6F22-4C22-838C-F5FDD1CC8539},0.003,0.601
32,2019/11/20,15:23:24,0,0,"Jared Gordon",{2E3E1409-3BEA-4D52-97D1-636D2570D513},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.331,-0.885,-1.237,1741.00,210.444,1:0,1.697,0.263,1.861,-0.481,0.413,0.243,0.517,0.000,31.170,-7.815,-0.577,0.492,,,,,,,,,,,,-0.176,0.300,-0.292,15.240,1.727,1.192,-33.999,-1.415,-2.665,6.073,-5.276,"Coe College","Coe College",,,,,{ACF306B4-12EF-48E3-A026-0CC1BC73D1E3},-0.025,0.542
33,2019/11/20,15:23:36,0,0,"Jared Gordon",{2E3E1409-3BEA-4D52-97D1-636D2570D513},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.847,-1.055,0.811,1238.00,147.310,11:0,1.695,0.297,1.884,-0.432,0.436,-0.280,0.573,0.310,31.621,-7.211,-0.839,0.484,,,,,,,,,,,,0.203,0.317,-0.274,15.240,1.670,-0.776,-34.594,-1.265,3.162,6.724,-4.883,"Coe College","Coe College",,,,,{BD576D01-0F44-4A33-BA14-435AB96FF95A},-0.305,0.615
34,2019/11/20,15:23:48,0,0,"Jared Gordon",{2E3E1409-3BEA-4D52-97D1-636D2570D513},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.395,-0.343,-0.454,1975.00,183.037,12:0,1.690,0.252,1.890,-0.469,0.417,0.022,0.825,0.025,31.192,-6.122,-1.241,0.490,,,,,,,,,,,,-0.016,0.302,-0.238,15.240,1.704,0.477,-34.137,-0.735,-0.245,6.080,-5.197,"Coe College","Coe College",,,,,{4838A680-631C-4E13-9F91-DAD697F23B3E},-0.047,0.841
35,2019/11/20,15:24:09,0,0,"Jared Gordon",{2E3E1409-3BEA-4D52-97D1-636D2570D513},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,34.623,0.759,-0.938,1992.00,226.210,1:30,1.562,0.315,1.927,-0.754,0.126,0.132,0.680,0.214,31.313,-7.413,0.292,0.487,,,,,,,,,,,,-0.095,0.091,-0.318,15.240,1.605,0.594,-34.294,-0.127,-1.467,6.154,-8.403,"Coe College","Coe College",,,,,{523A37E1-A44C-41F8-B35C-7186157B0092},-0.199,0.697
