No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Col28,"Pitch Speed [mph]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [ft]","Pitch Release Side [ft]","Pitch Extension [ft]","Pitch Break (V) [in]","Pitch Break Ind (V) [in]","Pitch Break (H) [in]","Pitch Strike Zone - Height [ft]","Pitch Strike Zone - Offset [ft]","Pitch Zone Speed [mph]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [mph]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [ft]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [in]","pfxz [in]","x0 [ft]","y0 [ft]","z0 [ft]","vx0 [ft/s]","vy0 [ft/s]","vz0 [ft/s]","ax [ft/s²]","ay [ft/s²]","az [ft/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [ft]","pz [ft]"
257,2019/02/25,18:00:20,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,83.662,-0.141,-1.177,1872.00,200.489,12:45,"5' 7""","0' 7""","4' 8""",-17.744,23.819,8.900,"3' 11""","0' 3""",75.753,-3.519,0.394,0.464,,,,,,,,,,,,1.890,39.817,"0' 5""",50',"5' 6""",0.284,-122.116,-4.213,3.772,26.926,4.975,"Coe College","Coe College",,,,,{02ED3146-34BF-43EB-B9EF-C96B149EF31C},0',"4' 3"""
258,2019/02/25,18:00:39,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,71.804,0.497,1.412,2219.00,158.390,11:15,"5' 7""","0' 5""","4' 7""",-40.169,16.949,-6.714,"2' 9""","1' 2""",64.541,-6.930,-0.026,0.544,,,,,,,,,,,,8.954,22.391,"0' 6""",50',"5' 8""",-3.009,-104.921,0.202,7.068,20.311,-28.052,"Coe College","Coe College",,,,,{BD91EDC0-6385-49AC-A160-8F951018D558},"-1' 2""","2' 6"""
259,2019/02/25,18:00:56,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,84.867,-0.693,-0.537,1903.00,181.787,12:0,"5' 10""","0' 5""","4' 6""",-1.725,39.011,1.217,5',0',76.644,-1.177,-0.320,0.459,,,,,,,,,,,,-1.531,29.819,"0' 4""",50',"5' 8""",1.033,-123.269,-0.508,-0.940,25.957,-4.895,"Coe College","Coe College",,,,,{66AB1EAE-01A9-4EA1-8166-5FDCFCA98FAE},0',"5' 1"""
260,2019/02/25,18:01:22,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,72.063,1.400,-0.359,2346.00,319.235,4:45,"5' 5""","0' 1""","3' 11""",-61.142,-2.422,2.088,"1' 9""","0' 1""",64.663,-9.650,-0.370,0.551,,,,,,,,,,,,6.140,12.907,0',50',"5' 7""",-1.044,-104.918,1.161,6.317,21.487,-38.757,"Coe College","Coe College",,,,,{BA010459-5F49-4951-B784-09F8507B6775},"0' 3""","1' 8"""
261,2019/02/25,18:01:38,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,85.552,-2.280,2.131,,139.650,10:45,"5' 8""",0',"5' 3""",-5.003,34.341,-29.175,"3' 1""","0' 6""",77.212,-3.540,-3.072,0.451,80.550,15.497,-31.741,,,,,"228' 1""",,,2.577,17.115,29.662,"0' 1""",50',"5' 5""",-3.856,-124.719,-3.949,24.061,30.120,-10.505,"Coe College","Coe College",,,,,{A5C622D7-ED29-480D-A5AF-E0C973853C4D},"0' 4""",3'
262,2019/02/25,18:02:13,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,83.890,-0.135,0.686,1972.00,149.957,11:0,"5' 4""","0' 5""",5',-25.628,16.034,-9.273,"3' 1""","0' 3""",75.297,-4.889,-1.134,0.464,,,,,,,,,,,,11.150,21.207,"0' 4""",50',"5' 4""",-2.531,-121.580,-0.991,14.867,27.175,-22.280,"Coe College","Coe College",,,,,{A4986374-B841-45C4-8BD3-6A346FDA5E60},"0' 2""",3'
263,2019/02/25,18:03:00,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","JT Henry",{4B2C93B6-724B-47D4-B45F-644FA936C12C},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,75.563,0.314,-0.794,1526.00,,,"4' 11""","0' 6""","5' 2""",,,,,,,,,,,,,,,,,,,,,-0.644,9.748,"0' 4""",50',"4' 11""",-0.010,-109.508,-0.749,-0.918,21.011,-44.624,"Coe College","Coe College",,,,,{4C38A469-036A-496F-A68A-2E2B296C86A8},"0' 5""","0' 2"""
264,2019/02/25,18:03:16,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","JT Henry",{4B2C93B6-724B-47D4-B45F-644FA936C12C},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,84.776,0.703,-1.110,1927.00,168.447,11:30,"5' 5""","0' 2""","4' 7""",-18.167,22.876,-4.676,"4' 6""","-1' 3""",76.270,-2.710,-2.053,0.461,,,,,,,,,,,,2.565,29.991,"0' 1""",50',"5' 6""",1.806,-123.139,-1.104,7.654,27.036,-5.888,"Coe College","Coe College",,,,,{2C2E0A75-7BE3-4FFB-A825-8912283E2ADD},"1' 4""","4' 7"""
265,2019/02/25,18:03:30,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","JT Henry",{4B2C93B6-724B-47D4-B45F-644FA936C12C},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,82.896,0.591,0.105,1894.00,219.989,1:15,5',"0' 6""","4' 10""",-35.506,6.785,5.691,"2' 7""","1' 1""",74.927,-5.981,1.169,0.468,,,,,,,,,,,,4.606,14.359,"0' 5""",50',"5' 1""",-2.005,-120.707,0.488,4.468,24.655,-31.816,"Coe College","Coe College",,,,,{F03AFBEB-D3DF-40CF-95D1-847443C5EF90},"0' 11""","2' 6"""
266,2019/02/25,18:06:52,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Cameron Frazier",{6704AC83-4E61-476F-8059-8B3FF3A16497},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,83.564,0.367,-2.315,1881.00,184.616,12:15,"4' 11""","2' 2""","5' 4""",-34.192,7.200,0.581,"2' 5""","0' 1""",75.198,-6.019,-2.254,0.463,86.672,-3.234,12.142,,,,,"19' 5""",,,0.151,-7.486,14.112,-2',50',"4' 11""",5.245,-120.974,0.469,-3.909,25.139,-32.216,"Coe College","Coe College",,,,,{165EFC08-2FB7-4272-B784-168F418C109D},"0' 2""","2' 4"""
267,2019/02/25,18:07:19,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},R,"Coe College","Wind Up",,Top,,,,,,Single,,,,,,,81.628,0.033,-3.175,1784.00,228.850,1:45,"4' 9""","2' 8""","5' 3""",-34.460,8.894,10.177,2',"0' 6""",73.545,-6.393,-1.366,0.474,84.303,23.456,-15.545,,,,,"241' 3""",,,2.778,-16.975,18.607,"-2' 5""",50',"4' 9""",7.140,-118.389,-0.811,-15.955,24.182,-28.014,"Coe College","Coe College",,,,,{4DDCB1CD-BF61-4CE2-816B-C740B14AF22D},"0' 10""","1' 11"""
268,2019/02/25,18:07:42,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,82.464,6.958,-3.102,1060.00,331.621,5:0,3',"2' 9""","4' 11""",-95.592,-52.521,28.373,"1' 8""","2' 2""",74.408,-10.343,2.110,0.472,,,,,,,,,,,,-24.844,-43.839,"-2' 6""",50',"3' 4""",6.712,-118.401,16.447,-30.065,20.415,-102.715,"Coe College","Coe College",,,,,{52FD8913-9D4A-4F6C-8893-21E06AE1BC6C},"-2' 4""","1' 1"""
269,2019/02/25,18:07:58,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Called Strike",,,,,,,74.247,3.351,-4.207,1731.00,264.283,2:45,4',"2' 8""","4' 11""",-51.399,1.528,15.260,"2' 11""",0',66.628,-6.224,-1.797,0.524,,,,,,,,,,,,-16.749,5.946,"-2' 4""",50',"4' 3""",7.638,-107.896,6.212,-11.246,20.242,-39.646,"Coe College","Coe College",,,,,{26E087E0-D3D1-423B-9AF6-943DB630F352},0',"2' 11"""
270,2019/02/25,18:08:17,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Single,,,,,,,83.007,1.351,-3.255,1948.00,208.604,1:0,"4' 5""","2' 5""","5' 5""",-28.830,13.374,7.293,"3' 3""",0',74.160,-4.093,-1.963,0.467,84.794,18.056,-26.371,,,,,"205' 6""",,,2.123,-13.287,16.523,"-2' 1""",50',"4' 6""",6.897,-120.106,2.231,-10.668,27.344,-25.697,"Coe College","Coe College",,,,,{CFB7A6DF-4562-4EC2-9CAE-B6FF9F158024},"0' 2""","3' 2"""
271,2019/02/25,18:08:58,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Single,,,,,,,82.221,-2.390,-2.707,1333.00,168.342,11:30,"5' 6""","2' 4""","5' 11""",-18.407,23.396,-4.827,"1' 9""","0' 6""",74.184,-5.816,-3.579,0.465,61.151,29.123,-10.428,,,,,"177' 5""",,,2.832,-17.879,34.999,"-2' 2""",50',"5' 3""",7.867,-119.430,-5.922,-16.427,26.639,-9.130,"Coe College","Coe College",,,,,{0A602FA8-BB4D-46E6-9525-2B9F7E23B8C2},"0' 3""","1' 11"""
272,2019/02/25,18:11:28,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,70.677,1.921,-0.787,,301.761,4:0,"4' 11""","0' 8""","4' 5""",-70.001,-10.327,16.681,"0' 11""","1' 4""",63.684,-10.867,1.975,0.556,,,,,,,,,,,,-12.141,1.246,"0' 8""",50',5',1.514,-102.358,3.354,-12.746,17.885,-50.814,"Coe College","Coe College",,,,,{7EE9236D-06EC-4AF2-9726-D288AA3163AF},"-1' 5""","0' 6"""
273,2019/02/25,18:11:48,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,"Called Strike",,,,,,,82.970,1.345,2.712,1847.00,127.126,10:15,"4' 10""","0' 4""","4' 8""",-28.309,14.475,-19.121,"3' 9""","0' 7""",74.579,-3.963,-0.657,0.471,,,,,,,,,,,,14.900,14.603,"0' 1""",50',5',-5.105,-120.545,2.657,16.668,25.932,-27.838,"Coe College","Coe College",,,,,{01B88CA9-FABB-456C-ABD3-99DE6D65FA50},"0' 7""","3' 8"""
274,2019/02/25,18:12:21,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,75.683,-0.553,3.450,1518.00,81.155,8:45,"5' 4""","0' 6""","5' 3""",-55.122,-4.141,-26.611,"0' 3""","0' 7""",68.158,-10.699,-1.424,0.514,,,,,,,,,,,,17.967,19.155,"0' 2""",50',"5' 3""",-5.533,-109.679,-2.870,16.581,22.779,-34.684,"Coe College","Coe College",,,,,{A736BE7B-BE0D-451A-8744-1A8630965F15},"0' 7""","0' 3"""
275,2019/02/25,18:12:39,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,74.557,1.704,0.730,1111.00,115.626,9:45,"5' 2""","0' 7""","4' 6""",-48.479,4.711,-9.822,"2' 9""","0' 8""",67.014,-7.223,-0.969,0.525,,,,,,,,,,,,4.337,13.755,"0' 6""",50',"5' 3""",-0.848,-108.486,2.227,4.706,19.650,-34.766,"Coe College","Coe College",,,,,{5D92F8B9-A1CB-4E07-A74E-E44257EA482F},"0' 7""","2' 7"""
276,2019/02/25,18:12:56,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jordan Kaplan",{E92F47F1-AF4E-4A87-A01A-B4FD2EB310B5},R,"Coe College","Wind Up",,Top,,,,Curveball,,Single,,,,,,,71.188,1.541,-0.711,,191.425,12:30,"5' 4""","0' 3""","3' 6""",-32.341,28.304,5.720,"4' 2""","0' 6""",63.473,-4.463,0.252,0.560,86.897,29.858,0.353,,,,,"329' 7""",,,4.503,-3.301,29.851,"0' 4""",50',"5' 6""",0.930,-103.272,1.382,-2.791,18.406,-17.697,"Coe College","Coe College",,,,,{3FFBF0D2-53E4-4736-8224-0F6BF76C02BB},"0' 6""","4' 1"""
277,2019/02/25,18:13:31,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,"Foul Ball",,,,,,,83.218,0.403,3.003,,96.661,9:15,"4' 11""",0',"5' 7""",-38.278,2.830,-24.234,"2' 1""","0' 10""",75.193,-6.759,-1.395,0.461,,,,,,,,,,,,13.495,15.237,"0' 3""",50',"4' 11""",-4.673,-121.230,-0.433,15.152,26.396,-31.771,"Coe College","Coe College",,,,,{82A85055-172D-462A-B66F-88A4AC1B8179},"0' 11""",2'
278,2019/02/25,18:14:02,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,71.027,3.017,2.234,2294.00,54.620,7:45,"4' 11""","0' 7""","7' 7""",-59.348,-6.797,-9.572,"2' 9""","1' 10""",63.792,-8.468,0.426,0.522,,,,,,,,,,,,5.520,-4.401,"0' 9""",50',5',-3.043,-103.796,7.109,2.426,21.946,-52.088,"Coe College","Coe College",,,,,{974CC04C-8EFC-4996-905B-EDE9DCF23624},-2',"2' 2"""
279,2019/02/25,18:14:22,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Jacob Burns",{F4F3CB83-D7EF-43C5-91B9-318A5D22665B},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Single,,,,,,,82.812,2.131,4.465,,94.662,9:15,"4' 6""","0' 9""","5' 8""",-38.642,3.182,-39.015,"3' 3""","0' 2""",74.162,-5.285,-2.414,0.465,,,,,,,,,,,,23.450,5.940,"0' 4""",50',"4' 8""",-7.094,-120.174,4.491,27.233,27.821,-39.583,"Coe College","Coe College",,,,,{37CC692F-AB48-40EA-B998-452743F29B1D},"0' 3""",3'
280,2019/02/25,18:14:47,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,74.342,1.414,1.110,,298.172,4:0,5',"0' 3""",5',-56.968,-4.380,8.179,"1' 7""",2',67.017,-9.101,2.552,0.522,,,,,,,,,,,,-2.312,11.335,"0' 5""",50',"5' 1""",-2.118,-108.097,1.402,-6.377,20.015,-39.531,"Coe College","Coe College",,,,,{223E2017-EBCB-402D-AD6E-259601E215FD},"-2' 1""","1' 5"""
281,2019/02/25,18:15:05,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,"Foul Ball",,,,,,,81.375,0.853,2.446,,125.604,10:15,5',"0' 5""","5' 1""",-24.075,19.565,-27.325,"3' 10""","0' 4""",73.200,-3.762,-2.443,0.475,,,,,,,,,,,,17.359,23.874,"0' 3""",50',"5' 2""",-4.289,-118.481,0.227,21.225,25.774,-17.731,"Coe College","Coe College",,,,,{EBC19E87-42E1-4144-91FC-80C3EF429100},"0' 4""","3' 8"""
282,2019/02/25,18:15:26,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,70.778,1.305,-2.626,,,,5',1',"4' 8""",,,,,,,,,,,,,,,,,,,,,-30.970,-12.628,"0' 9""",50',5',3.125,-102.592,2.141,-33.733,17.847,-69.687,"Coe College","Coe College",,,,,{F8C65DBF-EDBB-44A5-80FA-19F46A056A12},"-3' 4""","-2' 4"""
283,2019/02/25,18:15:50,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,82.239,-1.188,0.101,1337.00,163.094,11:30,"5' 5""",1',"5' 3""",-28.224,13.891,-4.222,"1' 11""","0' 8""",74.670,-6.483,-0.681,0.467,,,,,,,,,,,,-4.533,22.472,-1',50',"5' 3""",1.439,-120.050,-3.027,-5.224,24.442,-24.361,"Coe College","Coe College",,,,,{A422D8C6-9773-4A8A-AAED-AA77C8C20A9E},"0' 10""","1' 10"""
284,2019/02/25,18:16:08,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,75.148,1.941,0.360,1483.00,105.300,9:30,"4' 8""",0',5',-47.217,5.377,-19.657,"2' 7""","-1' 3""",66.732,-6.943,-2.871,0.522,,,,,,,,,,,,-2.616,10.508,"0' 1""",50',"4' 10""",2.064,-108.573,3.432,-0.457,22.940,-37.466,"Coe College","Coe College",,,,,{63204C9F-0F6D-410F-8535-F17D42D1A21A},"0' 9""","2' 4"""
285,2019/02/25,18:16:30,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,"Foul Ball",,,,,,,81.423,0.547,3.585,1942.00,118.728,10:0,5',"0' 6""","4' 11""",-30.923,13.278,-24.225,"2' 11""","0' 11""",73.055,-5.268,-0.722,0.478,,,,,,,,,,,,20.077,20.743,"0' 2""",50',"5' 1""",-6.942,-118.136,0.032,21.120,25.821,-23.347,"Coe College","Coe College",,,,,{C8F0DD9D-4016-4756-B8E7-A17F0B01A028},"0' 11""","2' 11"""
286,2019/02/25,18:17:00,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,80.904,-0.175,3.718,1952.00,84.418,8:45,"5' 1""","0' 5""","5' 1""",-46.090,-2.008,-20.545,"1' 1""","1' 4""",73.432,-8.762,0.301,0.478,,,,,,,,,,,,14.242,14.599,"0' 1""",50',"5' 1""",-6.371,-118.123,-1.650,12.639,24.955,-36.072,"Coe College","Coe College",,,,,{786543B3-FE4A-4167-8399-6A111F9006A8},"-1' 6""","1' 1"""
287,2019/02/25,18:17:18,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Nolan Arp",{A1B6A37E-99A5-4390-965B-6364925AA813},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Single,,,,,,,83.726,0.304,1.533,1999.00,140.857,10:45,"4' 11""","0' 5""","5' 4""",-27.600,13.310,-10.833,"2' 11""","0' 11""",75.494,-4.921,-0.338,0.460,,,,,,,,,,,,6.985,18.942,"0' 7""",50',5',-2.531,-122.031,-0.029,7.739,28.364,-24.410,"Coe College","Coe College",,,,,{EC1C7388-5D12-475D-B51E-B9E82C9D340F},"0' 11""","2' 10"""
288,2019/02/25,18:17:51,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,Changeup,,"Foul Ball",,,,,,,75.100,-0.897,1.946,1517.00,154.933,11:15,"5' 5""","0' 5""","4' 9""",-24.234,28.264,-13.220,"2' 6""","0' 4""",67.074,-5.513,-0.395,0.521,,,,,,,,,,,,17.615,30.487,"0' 3""",50',"5' 3""",-4.451,-109.371,-2.002,17.463,24.878,-17.991,"Coe College","Coe College",,,,,{637E24E2-BD72-473F-9B77-E31F7BD859C5},"0' 1""","2' 5"""
289,2019/02/25,18:18:21,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,74.744,-1.134,0.395,,183.168,12:0,"5' 9""",0',"4' 5""",-32.266,21.338,1.181,2',"0' 5""",66.938,-7.141,0.413,0.527,,,,,,,,,,,,-0.602,33.628,"0' 1""",50',"5' 8""",-0.904,-108.774,-3.849,-2.196,22.372,-16.592,"Coe College","Coe College",,,,,{94CE6239-738A-4587-B65C-7FE2C8F05C81},"0' 7""","2' 1"""
290,2019/02/25,18:18:48,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,77.333,-7.047,9.406,1522.00,,,"7' 2""","-2' 2""","5' 2""",,,,,,,,,,,,,,,,,,,,,96.139,136.464,"1' 1""",50',"6' 4""",-20.167,-109.404,-21.279,99.579,28.233,95.700,"Coe College","Coe College",,,,,{4C69CA92-42D9-4D7D-BDB5-439627436A31},"2' 6""","6' 10"""
291,2019/02/25,18:19:16,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,Ball,,,,,,,82.841,-1.113,8.373,,96.370,9:15,"5' 3""","-1' 2""","5' 3""",-35.747,6.861,-61.460,"1' 3""","1' 7""",74.563,-7.837,-2.536,0.470,,,,,,,,,,,,40.247,18.800,"0' 5""",50',"5' 2""",-14.020,-119.696,-2.752,43.173,28.420,-30.438,"Coe College","Coe College",,,,,{3D997B97-8910-4D7D-A8FC-AB073EAC4B33},"-1' 8""","1' 3"""
292,2019/02/25,18:19:38,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,71.880,-0.804,0.437,2324.00,212.672,1:0,"5' 6""","0' 7""","4' 8""",-44.646,13.300,8.529,"1' 1""","1' 9""",64.269,-9.106,1.678,0.548,,,,,,,,,,,,-4.976,22.166,"0' 7""",50',"5' 5""",-1.036,-104.132,-1.872,-7.735,21.000,-31.833,"Coe College","Coe College",,,,,{CEF4CC10-B855-4298-91A4-04978C9B20AC},-2',"0' 9"""
293,2019/02/25,18:19:57,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,"Two Seam Fastball",,"Foul Ball",,,,,,,83.854,-3.348,-0.368,1971.00,178.483,12:0,6',"0' 8""","5' 3""",-1.467,39.282,-1.040,"2' 9""","0' 3""",75.865,-3.778,-0.560,0.459,,,,,,,,,,,,-0.459,38.526,"0' 8""",50',"5' 8""",0.827,-122.036,-6.748,0.616,26.166,-1.705,"Coe College","Coe College",,,,,{5B5F5A92-6F7F-40BB-A1D1-DFE08CB44215},"0' 3""","2' 9"""
294,2019/02/25,18:20:23,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Kevin Delaney",{15019A9E-C49A-4EEC-B149-F7F70E7729B8},L,"Coe College","Wind Up",,Top,,,,Curveball,,Ball,,,,,,,75.312,-1.571,5.244,1582.00,115.657,9:45,"5' 7""","0' 5""",5',-31.476,20.734,-43.166,"1' 6""","0' 11""",67.347,-7.658,-2.329,0.520,,,,,,,,,,,,24.055,24.750,"0' 1""",50',"5' 4""",-7.257,-109.486,-2.414,21.959,26.266,-26.525,"Coe College","Coe College",,,,,{30D1ACDC-BB9E-4025-8728-779F9FF557CB},"-1' 1""","1' 5"""
